Time - Plot 0	Amplitude - Plot 0	
9.672E-6	2027	
9.68E-6	1205	
9.688E-6	3936	
9.696E-6	2751	
9.704E-6	1694	
9.712E-6	2888	
9.72E-6	3905	
9.728E-6	1310	
9.736E-6	2906	
9.744E-6	2202	
9.752E-6	4334	
9.76E-6	4300	
9.768E-6	2603	
9.776E-6	2849	
9.784E-6	2645	
9.792E-6	4290	
9.8E-6	4415	
9.808E-6	3380	
9.816E-6	3689	
9.824E-6	2778	
9.832E-6	3543	
9.84E-6	4194	
9.848E-6	4618	
9.856E-6	2795	
9.864E-6	2928	
9.872E-6	2427	
9.88E-6	3013	
9.888E-6	4392	
9.896E-6	4687	
9.904E-6	2746	
9.912E-6	3844	
9.92E-6	4799	
9.928E-6	4625	
9.936E-6	2040	
9.944E-6	3546	
9.952E-6	3253	
9.96E-6	2348	
9.968E-6	2426	
9.976E-6	4915	
9.984E-6	2643	
9.992E-6	4079	
1E-5	3089	
1.0008E-5	2735	
1.0016E-5	2879	
1.0024E-5	4687	
1.0032E-5	4695	
1.004E-5	4354	
1.0048E-5	3956	
1.0056E-5	4349	
1.0064E-5	4025	
1.0072E-5	2365	
1.008E-5	3136	
1.0088E-5	5011	
1.0096E-5	4070	
1.0104E-5	5087	
1.0112E-5	3068	
1.012E-5	3592	
1.0128E-5	3600	
1.0136E-5	3465	
1.0144E-5	3685	
1.0152E-5	5314	
1.016E-5	5657	
1.0168E-5	2983	
1.0176E-5	3138	
1.0184E-5	4909	
1.0192E-5	3728	
1.02E-5	4100	
1.0208E-5	3366	
1.0216E-5	4039	
1.0224E-5	5758	
1.0232E-5	3146	
1.024E-5	3474	
1.0248E-5	4862	
1.0256E-5	3357	
1.0264E-5	5428	
1.0272E-5	4259	
1.028E-5	3010	
1.0288E-5	3601	
1.0296E-5	5230	
1.0304E-5	3482	
1.0312E-5	5094	
1.032E-5	4796	
1.0328E-5	5160	
1.0336E-5	5227	
1.0344E-5	3210	
1.0352E-5	3848	
1.036E-5	3485	
1.0368E-5	5509	
1.0376E-5	3119	
1.0384E-5	4852	
1.0392E-5	5617	
1.04E-5	3339	
1.0408E-5	4395	
1.0416E-5	4066	
1.0424E-5	4375	
1.0432E-5	4333	
1.044E-5	5357	
1.0448E-5	4842	
1.0456E-5	5958	
1.0464E-5	6188	
1.0472E-5	6076	
1.048E-5	3801	
1.0488E-5	4147	
1.0496E-5	5340	
1.0504E-5	4873	
1.0512E-5	4856	
1.052E-5	6220	
1.0528E-5	5969	
1.0536E-5	5734	
1.0544E-5	4743	
1.0552E-5	5355	
1.056E-5	5228	
1.0568E-5	5472	
1.0576E-5	5043	
1.0584E-5	4305	
1.0592E-5	4575	
1.06E-5	4801	
1.0608E-5	4853	
1.0616E-5	5342	
1.0624E-5	4613	
1.0632E-5	4271	
1.064E-5	3510	
1.0648E-5	5041	
1.0656E-5	3461	
1.0664E-5	5979	
1.0672E-5	5056	
1.068E-5	5742	
1.0688E-5	4347	
1.0696E-5	5632	
1.0704E-5	3988	
1.0712E-5	3936	
1.072E-5	4433	
1.0728E-5	5626	
1.0736E-5	3592	
1.0744E-5	5798	
1.0752E-5	6209	
1.076E-5	5552	
1.0768E-5	4848	
1.0776E-5	4078	
1.0784E-5	6066	
1.0792E-5	5114	
1.08E-5	6298	
1.0808E-5	4605	
1.0816E-5	6501	
1.0824E-5	4438	
1.0832E-5	4125	
1.084E-5	4895	
1.0848E-5	4928	
1.0856E-5	5253	
1.0864E-5	6116	
1.0872E-5	5398	
1.088E-5	6582	
1.0888E-5	5605	
1.0896E-5	4470	
1.0904E-5	5758	
1.0912E-5	4649	
1.092E-5	4480	
1.0928E-5	5762	
1.0936E-5	4637	
1.0944E-5	6485	
1.0952E-5	5667	
1.096E-5	5898	
1.0968E-5	5820	
1.0976E-5	5169	
1.0984E-5	4094	
1.0992E-5	3885	
1.1E-5	4314	
1.1008E-5	3767	
1.1016E-5	3987	
1.1024E-5	5214	
1.1032E-5	6352	
1.104E-5	6159	
1.1048E-5	5258	
1.1056E-5	5949	
1.1064E-5	5823	
1.1072E-5	5999	
1.108E-5	4279	
1.1088E-5	4618	
1.1096E-5	3504	
1.1104E-5	5844	
1.1112E-5	4118	
1.112E-5	4454	
1.1128E-5	5854	
1.1136E-5	5173	
1.1144E-5	4247	
1.1152E-5	5076	
1.116E-5	4612	
1.1168E-5	4787	
1.1176E-5	5949	
1.1184E-5	5743	
1.1192E-5	4565	
1.12E-5	6197	
1.1208E-5	5532	
1.1216E-5	6252	
1.1224E-5	4593	
1.1232E-5	5046	
1.124E-5	3764	
1.1248E-5	4205	
1.1256E-5	3343	
1.1264E-5	4669	
1.1272E-5	5231	
1.128E-5	3406	
1.1288E-5	4120	
1.1296E-5	5130	
1.1304E-5	3568	
1.1312E-5	3529	
1.132E-5	5565	
1.1328E-5	3441	
1.1336E-5	4500	
1.1344E-5	5994	
1.1352E-5	3423	
1.136E-5	5794	
1.1368E-5	4976	
1.1376E-5	3682	
1.1384E-5	4239	
1.1392E-5	6038	
1.14E-5	5418	
1.1408E-5	4304	
1.1416E-5	3754	
1.1424E-5	5400	
1.1432E-5	3718	
1.144E-5	3729	
1.1448E-5	5889	
1.1456E-5	3090	
1.1464E-5	5620	
1.1472E-5	3848	
1.148E-5	3078	
1.1488E-5	5853	
1.1496E-5	4924	
1.1504E-5	4912	
1.1512E-5	4951	
1.152E-5	2936	
1.1528E-5	3733	
1.1536E-5	4482	
1.1544E-5	2947	
1.1552E-5	5419	
1.156E-5	3107	
1.1568E-5	4460	
1.1576E-5	3439	
1.1584E-5	2908	
1.1592E-5	4960	
1.16E-5	4739	
1.1608E-5	5552	
1.1616E-5	5271	
1.1624E-5	3228	
1.1632E-5	5316	
1.164E-5	5622	
1.1648E-5	5341	
1.1656E-5	3729	
1.1664E-5	2681	
1.1672E-5	4433	
1.168E-5	5290	
1.1688E-5	2845	
1.1696E-5	4054	
1.1704E-5	2711	
1.1712E-5	4097	
1.172E-5	3638	
1.1728E-5	3541	
1.1736E-5	4916	
1.1744E-5	5208	
1.1752E-5	2761	
1.176E-5	4114	
1.1768E-5	3361	
1.1776E-5	4407	
1.1784E-5	5069	
1.1792E-5	2903	
1.18E-5	4334	
1.1808E-5	3861	
1.1816E-5	3264	
1.1824E-5	4210	
1.1832E-5	4888	
1.184E-5	3643	
1.1848E-5	2544	
1.1856E-5	3550	
1.1864E-5	2248	
1.1872E-5	3496	
1.188E-5	4562	
1.1888E-5	2519	
1.1896E-5	4067	
1.1904E-5	1935	
1.1912E-5	4752	
1.192E-5	2359	
1.1928E-5	3886	
1.1936E-5	3723	
1.1944E-5	1777	
1.1952E-5	4062	
1.196E-5	4294	
1.1968E-5	2174	
1.1976E-5	3414	
1.1984E-5	4366	
1.1992E-5	1894	
1.2E-5	2607	
1.2008E-5	2655	
1.2016E-5	3826	
1.2024E-5	3401	
1.2032E-5	2542	
1.204E-5	4176	
1.2048E-5	3882	
1.2056E-5	2829	
1.2064E-5	3661	
1.2072E-5	3051	
1.208E-5	3585	
1.2088E-5	3040	
1.2096E-5	2835	
1.2104E-5	3620	
1.2112E-5	2139	
1.212E-5	1732	
1.2128E-5	1943	
1.2136E-5	3360	
1.2144E-5	1530	
1.2152E-5	1393	
1.216E-5	3546	
1.2168E-5	3758	
1.2176E-5	855	
1.2184E-5	1617	
1.2192E-5	3456	
1.22E-5	1500	
1.2208E-5	3509	
1.2216E-5	1380	
1.2224E-5	3563	
1.2232E-5	3152	
1.224E-5	2068	
1.2248E-5	1844	
1.2256E-5	2771	
1.2264E-5	1819	
1.2272E-5	748	
1.228E-5	2131	
1.2288E-5	2573	
1.2296E-5	985	
1.2304E-5	1927	
1.2312E-5	1230	
1.232E-5	2489	
1.2328E-5	810	
1.2336E-5	2747	
1.2344E-5	3143	
1.2352E-5	2101	
1.236E-5	2572	
1.2368E-5	209	
1.2376E-5	704	
1.2384E-5	753	
1.2392E-5	1171	
1.24E-5	223	
1.2408E-5	665	
1.2416E-5	2332	
1.2424E-5	623	
1.2432E-5	477	
1.244E-5	2258	
1.2448E-5	1607	
1.2456E-5	2435	
1.2464E-5	1471	
1.2472E-5	-102	
1.248E-5	533	
1.2488E-5	1041	
1.2496E-5	1847	
1.2504E-5	989	
1.2512E-5	-73	
1.252E-5	1507	
1.2528E-5	1603	
1.2536E-5	1062	
1.2544E-5	272	
1.2552E-5	190	
1.256E-5	-610	
1.2568E-5	1443	
1.2576E-5	1549	
1.2584E-5	591	
1.2592E-5	1217	
1.26E-5	1098	
1.2608E-5	1138	
1.2616E-5	161	
1.2624E-5	597	
1.2632E-5	-473	
1.264E-5	-937	
1.2648E-5	553	
1.2656E-5	395	
1.2664E-5	266	
1.2672E-5	-753	
1.268E-5	231	
1.2688E-5	-1066	
1.2696E-5	321	
1.2704E-5	-1246	
1.2712E-5	1458	
1.272E-5	-733	
1.2728E-5	-463	
1.2736E-5	-1279	
1.2744E-5	-1195	
1.2752E-5	-314	
1.276E-5	-800	
1.2768E-5	-417	
1.2776E-5	980	
1.2784E-5	-1428	
1.2792E-5	-9	
1.28E-5	284	
1.2808E-5	-920	
1.2816E-5	74	
1.2824E-5	-1580	
1.2832E-5	-769	
1.284E-5	-209	
1.2848E-5	721	
1.2856E-5	-1195	
1.2864E-5	824	
1.2872E-5	456	
1.288E-5	137	
1.2888E-5	-865	
1.2896E-5	-1957	
1.2904E-5	-1063	
1.2912E-5	-1532	
1.292E-5	-85	
1.2928E-5	-2040	
1.2936E-5	-23	
1.2944E-5	-1453	
1.2952E-5	-1256	
1.296E-5	-1023	
1.2968E-5	-1979	
1.2976E-5	-2426	
1.2984E-5	-124	
1.2992E-5	-1138	
1.3E-5	-1657	
1.3008E-5	-2255	
1.3016E-5	95	
1.3024E-5	67	
1.3032E-5	-2607	
1.304E-5	15	
1.3048E-5	-2842	
1.3056E-5	-2376	
1.3064E-5	-181	
1.3072E-5	-2830	
1.308E-5	-1728	
1.3088E-5	-2334	
1.3096E-5	-1722	
1.3104E-5	-673	
1.3112E-5	-1963	
1.312E-5	-2815	
1.3128E-5	-1507	
1.3136E-5	-1307	
1.3144E-5	-1952	
1.3152E-5	-2379	
1.316E-5	-2182	
1.3168E-5	-2173	
1.3176E-5	-2265	
1.3184E-5	-1242	
1.3192E-5	-888	
1.32E-5	-2920	
1.3208E-5	-567	
1.3216E-5	-2378	
1.3224E-5	-2932	
1.3232E-5	-3562	
1.324E-5	-2822	
1.3248E-5	-3249	
1.3256E-5	-1329	
1.3264E-5	-1770	
1.3272E-5	-1338	
1.328E-5	-1571	
1.3288E-5	-1871	
1.3296E-5	-3260	
1.3304E-5	-1919	
1.3312E-5	-3569	
1.332E-5	-2961	
1.3328E-5	-2310	
1.3336E-5	-2755	
1.3344E-5	-3909	
1.3352E-5	-1455	
1.336E-5	-2618	
1.3368E-5	-2683	
1.3376E-5	-3419	
1.3384E-5	-4169	
1.3392E-5	-3819	
1.34E-5	-1495	
1.3408E-5	-3243	
1.3416E-5	-3389	
1.3424E-5	-3411	
1.3432E-5	-3771	
1.344E-5	-4505	
1.3448E-5	-1516	
1.3456E-5	-2970	
1.3464E-5	-2735	
1.3472E-5	-3506	
1.348E-5	-2984	
1.3488E-5	-1903	
1.3496E-5	-3135	
1.3504E-5	-4448	
1.3512E-5	-3959	
1.352E-5	-2742	
1.3528E-5	-3329	
1.3536E-5	-3137	
1.3544E-5	-3797	
1.3552E-5	-4402	
1.356E-5	-2326	
1.3568E-5	-2901	
1.3576E-5	-3499	
1.3584E-5	-2044	
1.3592E-5	-3371	
1.36E-5	-2535	
1.3608E-5	-3609	
1.3616E-5	-2437	
1.3624E-5	-4874	
1.3632E-5	-2701	
1.364E-5	-2749	
1.3648E-5	-4291	
1.3656E-5	-2767	
1.3664E-5	-3722	
1.3672E-5	-4173	
1.368E-5	-3339	
1.3688E-5	-3717	
1.3696E-5	-3011	
1.3704E-5	-5194	
1.3712E-5	-3802	
1.372E-5	-4497	
1.3728E-5	-5115	
1.3736E-5	-4368	
1.3744E-5	-5086	
1.3752E-5	-5142	
1.376E-5	-3507	
1.3768E-5	-3903	
1.3776E-5	-2851	
1.3784E-5	-3495	
1.3792E-5	-3495	
1.38E-5	-5115	
1.3808E-5	-4834	
1.3816E-5	-4821	
1.3824E-5	-3198	
1.3832E-5	-3578	
1.384E-5	-4131	
1.3848E-5	-3196	
1.3856E-5	-4160	
1.3864E-5	-3822	
1.3872E-5	-4222	
1.388E-5	-4278	
1.3888E-5	-4074	
1.3896E-5	-4605	
1.3904E-5	-5815	
1.3912E-5	-5423	
1.392E-5	-4109	
1.3928E-5	-3135	
1.3936E-5	-5301	
1.3944E-5	-2988	
1.3952E-5	-3596	
1.396E-5	-4471	
1.3968E-5	-5826	
1.3976E-5	-3715	
1.3984E-5	-4408	
1.3992E-5	-3641	
1.4E-5	-6048	
1.4008E-5	-3657	
1.4016E-5	-4033	
1.4024E-5	-4492	
1.4032E-5	-5866	
1.404E-5	-5023	
1.4048E-5	-5807	
1.4056E-5	-4699	
1.4064E-5	-5239	
1.4072E-5	-5777	
1.408E-5	-4530	
1.4088E-5	-3231	
1.4096E-5	-5996	
1.4104E-5	-5762	
1.4112E-5	-5099	
1.412E-5	-4248	
1.4128E-5	-3712	
1.4136E-5	-5777	
1.4144E-5	-3797	
1.4152E-5	-4396	
1.416E-5	-5258	
1.4168E-5	-5337	
1.4176E-5	-5682	
1.4184E-5	-3966	
1.4192E-5	-5754	
1.42E-5	-4058	
1.4208E-5	-4337	
1.4216E-5	-5300	
1.4224E-5	-5055	
1.4232E-5	-5061	
1.424E-5	-4493	
1.4248E-5	-4039	
1.4256E-5	-4750	
1.4264E-5	-6045	
1.4272E-5	-5600	
1.428E-5	-5699	
1.4288E-5	-6396	
1.4296E-5	-4242	
1.4304E-5	-5061	
1.4312E-5	-6422	
1.432E-5	-5509	
1.4328E-5	-6168	
1.4336E-5	-4355	
1.4344E-5	-3713	
1.4352E-5	-6615	
1.436E-5	-6313	
1.4368E-5	-4266	
1.4376E-5	-4547	
1.4384E-5	-6478	
1.4392E-5	-5339	
1.44E-5	-6017	
1.4408E-5	-5952	
1.4416E-5	-5564	
1.4424E-5	-4041	
1.4432E-5	-4815	
1.444E-5	-6282	
1.4448E-5	-6460	
1.4456E-5	-4968	
1.4464E-5	-6616	
1.4472E-5	-5838	
1.448E-5	-4989	
1.4488E-5	-5115	
1.4496E-5	-4773	
1.4504E-5	-6317	
1.4512E-5	-4830	
1.452E-5	-4510	
1.4528E-5	-6339	
1.4536E-5	-4276	
1.4544E-5	-4999	
1.4552E-5	-6147	
1.456E-5	-6612	
1.4568E-5	-4096	
1.4576E-5	-4647	
1.4584E-5	-5750	
1.4592E-5	-6504	
1.46E-5	-4587	
1.4608E-5	-6428	
1.4616E-5	-4157	
1.4624E-5	-6279	
1.4632E-5	-5015	
1.464E-5	-6545	
1.4648E-5	-5148	
1.4656E-5	-4598	
1.4664E-5	-6518	
1.4672E-5	-6627	
1.468E-5	-5372	
1.4688E-5	-5118	
1.4696E-5	-5662	
1.4704E-5	-5294	
1.4712E-5	-5519	
1.472E-5	-6021	
1.4728E-5	-5427	
1.4736E-5	-4506	
1.4744E-5	-4316	
1.4752E-5	-4344	
1.476E-5	-5586	
1.4768E-5	-4527	
1.4776E-5	-3626	
1.4784E-5	-6366	
1.4792E-5	-5871	
1.48E-5	-5448	
1.4808E-5	-5911	
1.4816E-5	-4623	
1.4824E-5	-5802	
1.4832E-5	-4071	
1.484E-5	-5802	
1.4848E-5	-6078	
1.4856E-5	-3586	
1.4864E-5	-4296	
1.4872E-5	-5556	
1.488E-5	-6239	
1.4888E-5	-6317	
1.4896E-5	-4959	
1.4904E-5	-4464	
1.4912E-5	-4430	
1.492E-5	-6368	
1.4928E-5	-5162	
1.4936E-5	-3437	
1.4944E-5	-5082	
1.4952E-5	-5863	
1.496E-5	-5465	
1.4968E-5	-4077	
1.4976E-5	-4669	
1.4984E-5	-4838	
1.4992E-5	-3997	
1.5E-5	-4091	
1.5008E-5	-4915	
1.5016E-5	-3639	
1.5024E-5	-5906	
1.5032E-5	-5087	
1.504E-5	-4674	
1.5048E-5	-3685	
1.5056E-5	-5198	
1.5064E-5	-4220	
1.5072E-5	-3526	
1.508E-5	-3349	
1.5088E-5	-4172	
1.5096E-5	-3343	
1.5104E-5	-4491	
1.5112E-5	-5945	
1.512E-5	-3707	
1.5128E-5	-5521	
1.5136E-5	-4846	
1.5144E-5	-3683	
1.5152E-5	-3263	
1.516E-5	-5855	
1.5168E-5	-3064	
1.5176E-5	-5456	
1.5184E-5	-4064	
1.5192E-5	-3994	
1.52E-5	-4469	
1.5208E-5	-3517	
1.5216E-5	-3275	
1.5224E-5	-3762	
1.5232E-5	-5025	
1.524E-5	-3037	
1.5248E-5	-5347	
1.5256E-5	-3787	
1.5264E-5	-4721	
1.5272E-5	-2838	
1.528E-5	-5653	
1.5288E-5	-4554	
1.5296E-5	-5100	
1.5304E-5	-2987	
1.5312E-5	-4783	
1.532E-5	-4227	
1.5328E-5	-2876	
1.5336E-5	-2824	
1.5344E-5	-4795	
1.5352E-5	-3075	
1.536E-5	-3720	
1.5368E-5	-2859	
1.5376E-5	-3381	
1.5384E-5	-3076	
1.5392E-5	-5410	
1.54E-5	-5111	
1.5408E-5	-3919	
1.5416E-5	-2816	
1.5424E-5	-2999	
1.5432E-5	-3607	
1.544E-5	-3014	
1.5448E-5	-3014	
1.5456E-5	-4017	
1.5464E-5	-3492	
1.5472E-5	-3431	
1.548E-5	-3309	
1.5488E-5	-3762	
1.5496E-5	-3364	
1.5504E-5	-2794	
1.5512E-5	-3463	
1.552E-5	-4685	
1.5528E-5	-2939	
1.5536E-5	-4249	
1.5544E-5	-4010	
1.5552E-5	-4250	
1.556E-5	-2588	
1.5568E-5	-4728	
1.5576E-5	-2327	
1.5584E-5	-3198	
1.5592E-5	-3249	
1.56E-5	-4781	
1.5608E-5	-2241	
1.5616E-5	-2862	
1.5624E-5	-2109	
1.5632E-5	-3688	
1.564E-5	-4195	
1.5648E-5	-1843	
1.5656E-5	-3686	
1.5664E-5	-3899	
1.5672E-5	-4253	
1.568E-5	-2569	
1.5688E-5	-3307	
1.5696E-5	-1841	
1.5704E-5	-1901	
1.5712E-5	-2592	
1.572E-5	-3507	
1.5728E-5	-3654	
1.5736E-5	-3047	
1.5744E-5	-4025	
1.5752E-5	-4324	
1.576E-5	-4243	
1.5768E-5	-1295	
1.5776E-5	-2133	
1.5784E-5	-1249	
1.5792E-5	-2822	
1.58E-5	-2529	
1.5808E-5	-3572	
1.5816E-5	-1168	
1.5824E-5	-2394	
1.5832E-5	-3474	
1.584E-5	-3182	
1.5848E-5	-2534	
1.5856E-5	-2273	
1.5864E-5	-2778	
1.5872E-5	-1395	
1.588E-5	-3619	
1.5888E-5	-3368	
1.5896E-5	-3516	
1.5904E-5	-2762	
1.5912E-5	-2437	
1.592E-5	-899	
1.5928E-5	-922	
1.5936E-5	-1835	
1.5944E-5	-824	
1.5952E-5	-3153	
1.596E-5	-1564	
1.5968E-5	-3178	
1.5976E-5	-3386	
1.5984E-5	-887	
1.5992E-5	-1964	
1.6E-5	-3168	
1.6008E-5	-2615	
1.6016E-5	-694	
1.6024E-5	-2268	
1.6032E-5	-216	
1.604E-5	-1682	
1.6048E-5	-283	
1.6056E-5	-2388	
1.6064E-5	-386	
1.6072E-5	-139	
1.608E-5	-1315	
1.6088E-5	-2850	
1.6096E-5	-2483	
1.6104E-5	-798	
1.6112E-5	-661	
1.612E-5	-2266	
1.6128E-5	-2185	
1.6136E-5	-2528	
1.6144E-5	-2555	
1.6152E-5	246	
1.616E-5	-1015	
1.6168E-5	-1645	
1.6176E-5	-2556	
1.6184E-5	-2095	
1.6192E-5	157	
1.62E-5	-1359	
1.6208E-5	-605	
1.6216E-5	-2130	
1.6224E-5	-760	
1.6232E-5	-1807	
1.624E-5	-464	
1.6248E-5	-766	
1.6256E-5	-1914	
1.6264E-5	621	
1.6272E-5	-43	
1.628E-5	-227	
1.6288E-5	-1516	
1.6296E-5	390	
1.6304E-5	838	
1.6312E-5	20	
1.632E-5	149	
1.6328E-5	-836	
1.6336E-5	-1826	
1.6344E-5	-1198	
1.6352E-5	1080	
1.636E-5	-115	
1.6368E-5	445	
1.6376E-5	108	
1.6384E-5	728	
1.6392E-5	-1290	
1.64E-5	73	
1.6408E-5	-1596	
1.6416E-5	-1496	
1.6424E-5	811	
1.6432E-5	1136	
1.644E-5	1278	
1.6448E-5	-381	
1.6456E-5	-641	
1.6464E-5	238	
1.6472E-5	-232	
1.648E-5	-487	
1.6488E-5	269	
1.6496E-5	-724	
1.6504E-5	1234	
1.6512E-5	1673	
1.652E-5	-73	
1.6528E-5	578	
1.6536E-5	1043	
1.6544E-5	807	
1.6552E-5	70	
1.656E-5	145	
1.6568E-5	-878	
1.6576E-5	-1	
1.6584E-5	1908	
1.6592E-5	1865	
1.66E-5	1503	
1.6608E-5	-536	
1.6616E-5	1403	
1.6624E-5	2370	
1.6632E-5	324	
1.664E-5	676	
1.6648E-5	2356	
1.6656E-5	1331	
1.6664E-5	-444	
1.6672E-5	796	
1.668E-5	447	
1.6688E-5	1092	
1.6696E-5	2649	
1.6704E-5	-106	
1.6712E-5	-345	
1.672E-5	2794	
1.6728E-5	2132	
1.6736E-5	479	
1.6744E-5	-13	
1.6752E-5	701	
1.676E-5	77	
1.6768E-5	-32	
1.6776E-5	775	
1.6784E-5	2638	
1.6792E-5	2828	
1.68E-5	1926	
1.6808E-5	966	
1.6816E-5	2816	
1.6824E-5	1399	
1.6832E-5	2522	
1.684E-5	1264	
1.6848E-5	3326	
1.6856E-5	2704	
1.6864E-5	1821	
1.6872E-5	661	
1.688E-5	951	
1.6888E-5	1964	
1.6896E-5	2975	
1.6904E-5	3302	
1.6912E-5	2618	
1.692E-5	2401	
1.6928E-5	1887	
1.6936E-5	1380	
1.6944E-5	2874	
1.6952E-5	1532	
1.696E-5	2568	
1.6968E-5	1260	
1.6976E-5	1463	
1.6984E-5	3480	
1.6992E-5	3910	
1.7E-5	1570	
1.7008E-5	941	
1.7016E-5	2269	
1.7024E-5	3575	
1.7032E-5	1305	
1.704E-5	3030	
1.7048E-5	2585	
1.7056E-5	3514	
1.7064E-5	3155	
1.7072E-5	4047	
1.708E-5	3924	
1.7088E-5	2965	
1.7096E-5	2751	
1.7104E-5	2353	
1.7112E-5	3535	
1.712E-5	4062	
1.7128E-5	1560	
1.7136E-5	2212	
1.7144E-5	3888	
1.7152E-5	3391	
1.716E-5	4375	
1.7168E-5	3938	
1.7176E-5	1523	
1.7184E-5	4411	
1.7192E-5	4241	
1.72E-5	2088	
1.7208E-5	3385	
1.7216E-5	4355	
1.7224E-5	2900	
1.7232E-5	2967	
1.724E-5	3055	
1.7248E-5	4297	
1.7256E-5	4095	
1.7264E-5	4074	
1.7272E-5	3492	
1.728E-5	4178	
1.7288E-5	4391	
1.7296E-5	3299	
1.7304E-5	2856	
1.7312E-5	4653	
1.732E-5	3110	
1.7328E-5	4442	
1.7336E-5	3702	
1.7344E-5	3875	
1.7352E-5	3078	
1.736E-5	4831	
1.7368E-5	2843	
1.7376E-5	3935	
1.7384E-5	2957	
1.7392E-5	3701	
1.74E-5	3191	
1.7408E-5	3446	
1.7416E-5	3996	
1.7424E-5	3754	
1.7432E-5	2911	
1.744E-5	2341	
1.7448E-5	2844	
1.7456E-5	2797	
1.7464E-5	4394	
1.7472E-5	2988	
1.748E-5	3675	
1.7488E-5	4816	
1.7496E-5	3714	
1.7504E-5	4315	
1.7512E-5	4612	
1.752E-5	2679	
1.7528E-5	3851	
1.7536E-5	5474	
1.7544E-5	5505	
1.7552E-5	3420	
1.756E-5	5391	
1.7568E-5	4801	
1.7576E-5	2913	
1.7584E-5	3943	
1.7592E-5	3708	
1.76E-5	2967	
1.7608E-5	5223	
1.7616E-5	4570	
1.7624E-5	2957	
1.7632E-5	4375	
1.764E-5	4695	
1.7648E-5	3829	
1.7656E-5	4542	
1.7664E-5	4443	
1.7672E-5	5460	
1.768E-5	5266	
1.7688E-5	5556	
1.7696E-5	5356	
1.7704E-5	3011	
1.7712E-5	5379	
1.772E-5	3696	
1.7728E-5	3694	
1.7736E-5	6053	
1.7744E-5	4617	
1.7752E-5	5918	
1.776E-5	5543	
1.7768E-5	4258	
1.7776E-5	5539	
1.7784E-5	4974	
1.7792E-5	4725	
1.78E-5	5025	
1.7808E-5	5070	
1.7816E-5	4857	
1.7824E-5	3850	
1.7832E-5	4169	
1.784E-5	4801	
1.7848E-5	3748	
1.7856E-5	5270	
1.7864E-5	3362	
1.7872E-5	4481	
1.788E-5	3985	
1.7888E-5	4034	
1.7896E-5	4592	
1.7904E-5	4841	
1.7912E-5	4858	
1.792E-5	4154	
1.7928E-5	4629	
1.7936E-5	3929	
1.7944E-5	4386	
1.7952E-5	5081	
1.796E-5	3628	
1.7968E-5	6330	
1.7976E-5	6260	
1.7984E-5	3688	
1.7992E-5	6456	
1.8E-5	6164	
1.8008E-5	4647	
1.8016E-5	5267	
1.8024E-5	5193	
1.8032E-5	3866	
1.804E-5	3557	
1.8048E-5	4963	
1.8056E-5	5080	
1.8064E-5	5324	
1.8072E-5	4223	
1.808E-5	5279	
1.8088E-5	4866	
1.8096E-5	5493	
1.8104E-5	6535	
1.8112E-5	4751	
1.812E-5	4010	
1.8128E-5	4658	
1.8136E-5	6478	
1.8144E-5	3640	
1.8152E-5	4522	
1.816E-5	3752	
1.8168E-5	5419	
1.8176E-5	6278	
1.8184E-5	5317	
1.8192E-5	6135	
1.82E-5	5843	
1.8208E-5	6042	
1.8216E-5	6342	
1.8224E-5	4629	
1.8232E-5	4793	
1.824E-5	4396	
1.8248E-5	4753	
1.8256E-5	4048	
1.8264E-5	4629	
1.8272E-5	5980	
1.828E-5	4405	
1.8288E-5	4966	
1.8296E-5	4038	
1.8304E-5	5833	
1.8312E-5	6514	
1.832E-5	5987	
1.8328E-5	5536	
1.8336E-5	3788	
1.8344E-5	5511	
1.8352E-5	3853	
1.836E-5	5396	
1.8368E-5	5709	
1.8376E-5	4850	
1.8384E-5	5046	
1.8392E-5	5637	
1.84E-5	5744	
1.8408E-5	4386	
1.8416E-5	4438	
1.8424E-5	5973	
1.8432E-5	4913	
1.844E-5	3832	
1.8448E-5	4421	
1.8456E-5	6069	
1.8464E-5	3833	
1.8472E-5	5977	
1.848E-5	4510	
1.8488E-5	4135	
1.8496E-5	5378	
1.8504E-5	4078	
1.8512E-5	5293	
1.852E-5	5234	
1.8528E-5	5945	
1.8536E-5	6113	
1.8544E-5	4834	
1.8552E-5	5951	
1.856E-5	3674	
1.8568E-5	5783	
1.8576E-5	4233	
1.8584E-5	3811	
1.8592E-5	3635	
1.86E-5	6144	
1.8608E-5	6090	
1.8616E-5	5932	
1.8624E-5	4572	
1.8632E-5	3773	
1.864E-5	5789	
1.8648E-5	3331	
1.8656E-5	5788	
1.8664E-5	4955	
1.8672E-5	5568	
1.868E-5	4471	
1.8688E-5	6114	
1.8696E-5	4541	
1.8704E-5	5259	
1.8712E-5	3584	
1.872E-5	3771	
1.8728E-5	3181	
1.8736E-5	3465	
1.8744E-5	5905	
1.8752E-5	4456	
1.876E-5	4708	
1.8768E-5	4712	
1.8776E-5	3232	
1.8784E-5	5386	
1.8792E-5	3225	
1.88E-5	3155	
1.8808E-5	4189	
1.8816E-5	3480	
1.8824E-5	4278	
1.8832E-5	4955	
1.884E-5	5543	
1.8848E-5	3516	
1.8856E-5	3221	
1.8864E-5	5536	
1.8872E-5	4264	
1.888E-5	4996	
1.8888E-5	5074	
1.8896E-5	3976	
1.8904E-5	5130	
1.8912E-5	4346	
1.892E-5	5018	
1.8928E-5	3543	
