Time - Plot 0	Amplitude - Plot 0	
8.224E-6	0.939477	
8.232E-6	0.930147	
8.24E-6	0.92572	
8.248E-6	0.919041	
8.256E-6	0.910887	
8.264E-6	0.907035	
8.272E-6	0.909095	
8.28E-6	0.919729	
8.288E-6	0.926103	
8.296E-6	0.911589	
8.304E-6	0.800203	
8.312E-6	0.503972	
8.32E-6	0.0937957	
8.328E-6	-0.29968	
8.336E-6	-0.609177	
8.344E-6	-0.813709	
8.352E-6	-0.927846	
8.36E-6	-0.983301	
8.368E-6	-1.00094	
8.376E-6	-0.989187	
8.384E-6	-0.965289	
8.392E-6	-0.940371	
8.4E-6	-0.920756	
8.408E-6	-0.916238	
8.416E-6	-0.9263	
8.424E-6	-0.94274	
8.432E-6	-0.96034	
8.44E-6	-0.976313	
8.448E-6	-0.986971	
8.456E-6	-0.984015	
8.464E-6	-0.969009	
8.472E-6	-0.950214	
8.48E-6	-0.930821	
8.488E-6	-0.924385	
8.496E-6	-0.93517	
8.504E-6	-0.952442	
8.512E-6	-0.967265	
8.52E-6	-0.966452	
8.528E-6	-0.951232	
8.536E-6	-0.943413	
8.544E-6	-0.942686	
8.552E-6	-0.936484	
8.56E-6	-0.925833	
8.568E-6	-0.915729	
8.576E-6	-0.917952	
8.584E-6	-0.926253	
8.592E-6	-0.92807	
8.6E-6	-0.927087	
8.608E-6	-0.916309	
8.616E-6	-0.900561	
8.624E-6	-0.901812	
8.632E-6	-0.919041	
8.64E-6	-0.939451	
8.648E-6	-0.959164	
8.656E-6	-0.976395	
8.664E-6	-0.984362	
8.672E-6	-0.97603	
8.68E-6	-0.960669	
8.688E-6	-0.954947	
8.696E-6	-0.95796	
8.704E-6	-0.962248	
8.712E-6	-0.968851	
8.72E-6	-0.977846	
8.728E-6	-0.983336	
8.736E-6	-0.977343	
8.744E-6	-0.959441	
8.752E-6	-0.938584	
8.76E-6	-0.923232	
8.768E-6	-0.912696	
8.776E-6	-0.905011	
8.784E-6	-0.908346	
8.792E-6	-0.919455	
8.8E-6	-0.925007	
8.808E-6	-0.922311	
8.816E-6	-0.916156	
8.824E-6	-0.91782	
8.832E-6	-0.928082	
8.84E-6	-0.933091	
8.848E-6	-0.924559	
8.856E-6	-0.902547	
8.864E-6	-0.88223	
8.872E-6	-0.88436	
8.88E-6	-0.90073	
8.888E-6	-0.908377	
8.896E-6	-0.901615	
8.904E-6	-0.885488	
8.912E-6	-0.872831	
8.92E-6	-0.873966	
8.928E-6	-0.882876	
8.936E-6	-0.892197	
8.944E-6	-0.902064	
8.952E-6	-0.912546	
8.96E-6	-0.923147	
8.968E-6	-0.930935	
8.976E-6	-0.933484	
8.984E-6	-0.940001	
8.992E-6	-0.94501	
9E-6	-0.9339	
9.008E-6	-0.918361	
9.016E-6	-0.910569	
9.024E-6	-0.911052	
9.032E-6	-0.922875	
9.04E-6	-0.942832	
9.048E-6	-0.954804	
9.056E-6	-0.951871	
9.064E-6	-0.950045	
9.072E-6	-0.957226	
9.08E-6	-0.96366	
9.088E-6	-0.960075	
9.096E-6	-0.951033	
9.104E-6	-0.950111	
9.112E-6	-0.958864	
9.12E-6	-0.970479	
9.128E-6	-0.974309	
9.136E-6	-0.966387	
9.144E-6	-0.960469	
9.152E-6	-0.957698	
9.16E-6	-0.948757	
9.168E-6	-0.934911	
9.176E-6	-0.915825	
9.184E-6	-0.900721	
9.192E-6	-0.9047	
9.2E-6	-0.924244	
9.208E-6	-0.941452	
9.216E-6	-0.947946	
9.224E-6	-0.954358	
9.232E-6	-0.965932	
9.24E-6	-0.972094	
9.248E-6	-0.962517	
9.256E-6	-0.946679	
9.264E-6	-0.940612	
9.272E-6	-0.936372	
9.28E-6	-0.927599	
9.288E-6	-0.923185	
9.296E-6	-0.919698	
9.304E-6	-0.917562	
9.312E-6	-0.919227	
9.32E-6	-0.833614	
9.328E-6	-0.553023	
9.336E-6	-0.151883	
9.344E-6	0.232792	
9.352E-6	0.552594	
9.36E-6	0.787765	
9.368E-6	0.933235	
9.376E-6	1.01242	
9.384E-6	1.04216	
9.392E-6	1.03523	
9.4E-6	1.01841	
9.408E-6	1.00672	
9.416E-6	0.999707	
9.424E-6	0.996289	
9.432E-6	0.995272	
9.44E-6	0.99562	
9.448E-6	0.993561	
9.456E-6	0.981625	
9.464E-6	0.963995	
9.472E-6	0.95589	
9.48E-6	0.960021	
9.488E-6	0.969409	
9.496E-6	0.979641	
9.504E-6	0.979122	
9.512E-6	0.964126	
9.52E-6	0.949451	
9.528E-6	0.939525	
9.536E-6	0.932324	
9.544E-6	0.922298	
9.552E-6	0.898356	
9.56E-6	0.874008	
9.568E-6	0.874406	
9.576E-6	0.896866	
9.584E-6	0.915247	
9.592E-6	0.919211	
9.6E-6	0.923341	
9.608E-6	0.923685	
9.616E-6	0.90493	
9.624E-6	0.877771	
9.632E-6	0.865782	
9.64E-6	0.872704	
9.648E-6	0.887107	
9.656E-6	0.907082	
9.664E-6	0.926912	
9.672E-6	0.931579	
9.68E-6	0.918058	
9.688E-6	0.90174	
9.696E-6	0.895918	
9.704E-6	0.895263	
9.712E-6	0.887756	
9.72E-6	0.869948	
9.728E-6	0.853434	
9.736E-6	0.855682	
9.744E-6	0.867862	
9.752E-6	0.873959	
9.76E-6	0.885401	
9.768E-6	0.900725	
9.776E-6	0.908261	
9.784E-6	0.919724	
9.792E-6	0.932729	
9.8E-6	0.93666	
9.808E-6	0.933472	
9.816E-6	0.919579	
9.824E-6	0.906476	
9.832E-6	0.908272	
9.84E-6	0.910253	
9.848E-6	0.905528	
9.856E-6	0.908822	
9.864E-6	0.912983	
9.872E-6	0.899971	
9.88E-6	0.875699	
9.888E-6	0.861501	
9.896E-6	0.87211	
9.904E-6	0.900905	
9.912E-6	0.922823	
9.92E-6	0.916151	
9.928E-6	0.887341	
9.936E-6	0.863826	
9.944E-6	0.858279	
9.952E-6	0.865014	
9.96E-6	0.885205	
9.968E-6	0.916141	
9.976E-6	0.944313	
9.984E-6	0.963417	
9.992E-6	0.972162	
1E-5	0.97181	
1.0008E-5	0.965263	
1.0016E-5	0.955082	
1.0024E-5	0.948656	
1.0032E-5	0.941821	
1.004E-5	0.926673	
1.0048E-5	0.913534	
1.0056E-5	0.914688	
1.0064E-5	0.919699	
1.0072E-5	0.911585	
1.008E-5	0.898848	
1.0088E-5	0.898209	
1.0096E-5	0.904047	
1.0104E-5	0.902389	
1.0112E-5	0.892536	
1.012E-5	0.883959	
1.0128E-5	0.880953	
1.0136E-5	0.880421	
1.0144E-5	0.890069	
1.0152E-5	0.911795	
1.016E-5	0.937101	
1.0168E-5	0.961125	
1.0176E-5	0.980097	
1.0184E-5	0.98981	
1.0192E-5	0.982922	
1.02E-5	0.963041	
1.0208E-5	0.938917	
1.0216E-5	0.917091	
1.0224E-5	0.91221	
1.0232E-5	0.925074	
1.024E-5	0.943382	
1.0248E-5	0.961896	
1.0256E-5	0.978013	
1.0264E-5	0.989973	
1.0272E-5	0.997492	
1.028E-5	0.99783	
1.0288E-5	0.984709	
1.0296E-5	0.958704	
1.0304E-5	0.934323	
1.0312E-5	0.915916	
1.032E-5	0.897133	
1.0328E-5	0.884908	
1.0336E-5	0.794413	
1.0344E-5	0.514726	
1.0352E-5	0.115248	
1.036E-5	-0.268718	
1.0368E-5	-0.573454	
1.0376E-5	-0.7843	
1.0384E-5	-0.911308	
1.0392E-5	-0.972594	
1.04E-5	-0.982194	
1.0408E-5	-0.963436	
1.0416E-5	-0.946886	
1.0424E-5	-0.942381	
1.0432E-5	-0.935566	
1.044E-5	-0.921471	
1.0448E-5	-0.919013	
1.0456E-5	-0.932749	
1.0464E-5	-0.951916	
1.0472E-5	-0.970214	
1.048E-5	-0.984712	
1.0488E-5	-0.994661	
1.0496E-5	-1.00054	
1.0504E-5	-1.00035	
1.0512E-5	-0.988048	
1.052E-5	-0.960951	
1.0528E-5	-0.932914	
1.0536E-5	-0.915992	
1.0544E-5	-0.907829	
1.0552E-5	-0.913153	
1.056E-5	-0.929278	
1.0568E-5	-0.945228	
1.0576E-5	-0.960658	
1.0584E-5	-0.975509	
1.0592E-5	-0.987332	
1.06E-5	-0.994977	
1.0608E-5	-0.998651	
1.0616E-5	-1.0002	
1.0624E-5	-1.00092	
1.0632E-5	-1.00055	
1.064E-5	-0.989751	
1.0648E-5	-0.962793	
1.0656E-5	-0.938607	
1.0664E-5	-0.929746	
1.0672E-5	-0.928707	
1.068E-5	-0.926339	
1.0688E-5	-0.921185	
1.0696E-5	-0.924953	
1.0704E-5	-0.936944	
1.0712E-5	-0.947293	
1.072E-5	-0.956768	
1.0728E-5	-0.964519	
1.0736E-5	-0.970339	
1.0744E-5	-0.967106	
1.0752E-5	-0.951232	
1.076E-5	-0.941885	
1.0768E-5	-0.943519	
1.0776E-5	-0.939759	
1.0784E-5	-0.931079	
1.0792E-5	-0.924114	
1.08E-5	-0.918018	
1.0808E-5	-0.921815	
1.0816E-5	-0.927997	
1.0824E-5	-0.920124	
1.0832E-5	-0.912919	
1.084E-5	-0.921278	
1.0848E-5	-0.930381	
1.0856E-5	-0.92296	
1.0864E-5	-0.911882	
1.0872E-5	-0.916435	
1.088E-5	-0.934079	
1.0888E-5	-0.952663	
1.0896E-5	-0.966033	
1.0904E-5	-0.976624	
1.0912E-5	-0.986145	
1.092E-5	-0.990988	
1.0928E-5	-0.990233	
1.0936E-5	-0.988624	
1.0944E-5	-0.980569	
1.0952E-5	-0.963388	
1.096E-5	-0.95361	
1.0968E-5	-0.94956	
1.0976E-5	-0.940911	
1.0984E-5	-0.938338	
1.0992E-5	-0.945181	
1.1E-5	-0.948675	
1.1008E-5	-0.945817	
1.1016E-5	-0.948142	
1.1024E-5	-0.958853	
1.1032E-5	-0.963638	
1.104E-5	-0.956536	
1.1048E-5	-0.952982	
1.1056E-5	-0.959908	
1.1064E-5	-0.970716	
1.1072E-5	-0.978381	
1.108E-5	-0.977274	
1.1088E-5	-0.962696	
1.1096E-5	-0.937298	
1.1104E-5	-0.916824	
1.1112E-5	-0.911445	
1.112E-5	-0.921342	
1.1128E-5	-0.940721	
1.1136E-5	-0.961194	
1.1144E-5	-0.978157	
1.1152E-5	-0.981261	
1.116E-5	-0.967276	
1.1168E-5	-0.945136	
1.1176E-5	-0.922883	
1.1184E-5	-0.916033	
1.1192E-5	-0.918355	
1.12E-5	-0.914512	
1.1208E-5	-0.917697	
1.1216E-5	-0.929684	
1.1224E-5	-0.932779	
1.1232E-5	-0.926086	
1.124E-5	-0.925237	
1.1248E-5	-0.936581	
1.1256E-5	-0.953859	
1.1264E-5	-0.965776	
1.1272E-5	-0.967776	
1.128E-5	-0.963191	
1.1288E-5	-0.944642	
1.1296E-5	-0.917125	
1.1304E-5	-0.902167	
1.1312E-5	-0.905059	
1.132E-5	-0.920959	
1.1328E-5	-0.943364	
1.1336E-5	-0.964836	
1.1344E-5	-0.979981	
1.1352E-5	-0.907905	
1.136E-5	-0.644012	
1.1368E-5	-0.241836	
1.1376E-5	0.169349	
1.1384E-5	0.509312	
1.1392E-5	0.74872	
1.14E-5	0.901816	
1.1408E-5	0.989286	
1.1416E-5	1.03129	
1.1424E-5	1.03616	
1.1432E-5	1.00896	
1.144E-5	0.972219	
1.1448E-5	0.935616	
1.1456E-5	0.899766	
1.1464E-5	0.87496	
1.1472E-5	0.865229	
1.148E-5	0.870843	
1.1488E-5	0.892729	
1.1496E-5	0.917799	
1.1504E-5	0.934339	
1.1512E-5	0.949097	
1.152E-5	0.964206	
1.1528E-5	0.973024	
1.1536E-5	0.976479	
1.1544E-5	0.980335	
1.1552E-5	0.976166	
1.156E-5	0.957834	
1.1568E-5	0.934351	
1.1576E-5	0.913732	
1.1584E-5	0.899997	
1.1592E-5	0.890291	
1.16E-5	0.891725	
1.1608E-5	0.906583	
1.1616E-5	0.919867	
1.1624E-5	0.920732	
1.1632E-5	0.907242	
1.164E-5	0.884357	
1.1648E-5	0.86216	
1.1656E-5	0.85059	
1.1664E-5	0.846857	
1.1672E-5	0.852117	
1.168E-5	0.874516	
1.1688E-5	0.907665	
1.1696E-5	0.933148	
1.1704E-5	0.943093	
1.1712E-5	0.950673	
1.172E-5	0.96318	
1.1728E-5	0.97596	
1.1736E-5	0.97783	
1.1744E-5	0.957289	
1.1752E-5	0.930245	
1.176E-5	0.921772	
1.1768E-5	0.932019	
1.1776E-5	0.949575	
1.1784E-5	0.963315	
1.1792E-5	0.968479	
1.18E-5	0.96209	
1.1808E-5	0.937657	
1.1816E-5	0.912268	
1.1824E-5	0.907919	
1.1832E-5	0.92099	
1.184E-5	0.936699	
1.1848E-5	0.947304	
1.1856E-5	0.956122	
1.1864E-5	0.965102	
1.1872E-5	0.96527	
1.188E-5	0.953832	
1.1888E-5	0.947756	
1.1896E-5	0.948202	
1.1904E-5	0.945593	
1.1912E-5	0.942887	
1.192E-5	0.941565	
1.1928E-5	0.945255	
1.1936E-5	0.954816	
1.1944E-5	0.961171	
1.1952E-5	0.955394	
1.196E-5	0.93781	
1.1968E-5	0.91221	
1.1976E-5	0.89118	
1.1984E-5	0.892269	
1.1992E-5	0.912664	
1.2E-5	0.933159	
1.2008E-5	0.934756	
1.2016E-5	0.922857	
1.2024E-5	0.921679	
1.2032E-5	0.935531	
1.204E-5	0.950019	
1.2048E-5	0.957936	
1.2056E-5	0.965356	
1.2064E-5	0.971429	
1.2072E-5	0.970966	
1.208E-5	0.964265	
1.2088E-5	0.954255	
1.2096E-5	0.951516	
1.2104E-5	0.950659	
1.2112E-5	0.93579	
1.212E-5	0.915617	
1.2128E-5	0.908735	
1.2136E-5	0.914309	
1.2144E-5	0.922962	
1.2152E-5	0.936472	
1.216E-5	0.944756	
1.2168E-5	0.93811	
1.2176E-5	0.932338	
1.2184E-5	0.935688	
1.2192E-5	0.945077	
1.22E-5	0.958898	
1.2208E-5	0.963871	
1.2216E-5	0.953731	
1.2224E-5	0.946402	
1.2232E-5	0.95108	
1.224E-5	0.961826	
1.2248E-5	0.97413	
1.2256E-5	0.984935	
1.2264E-5	0.992999	
1.2272E-5	0.998224	
1.228E-5	1.00097	
1.2288E-5	0.99398	
1.2296E-5	0.967207	
1.2304E-5	0.924664	
1.2312E-5	0.888072	
1.232E-5	0.88017	
1.2328E-5	0.89276	
1.2336E-5	0.907507	
1.2344E-5	0.922191	
1.2352E-5	0.93573	
1.236E-5	0.94502	
1.2368E-5	0.857095	
1.2376E-5	0.566924	
1.2384E-5	0.157404	
1.2392E-5	-0.237565	
1.24E-5	-0.56473	
1.2408E-5	-0.79882	
1.2416E-5	-0.933714	
1.2424E-5	-0.984552	
1.2432E-5	-0.9846	
1.244E-5	-0.974485	
1.2448E-5	-0.963425	
1.2456E-5	-0.945814	
1.2464E-5	-0.929434	
1.2472E-5	-0.914267	
1.248E-5	-0.906449	
1.2488E-5	-0.912165	
1.2496E-5	-0.925078	
1.2504E-5	-0.942536	
1.2512E-5	-0.9604	
1.252E-5	-0.973834	
1.2528E-5	-0.980878	
1.2536E-5	-0.981743	
1.2544E-5	-0.977965	
1.2552E-5	-0.970857	
1.256E-5	-0.963156	
1.2568E-5	-0.956896	
1.2576E-5	-0.957283	
1.2584E-5	-0.956027	
1.2592E-5	-0.937268	
1.26E-5	-0.915087	
1.2608E-5	-0.912249	
1.2616E-5	-0.921936	
1.2624E-5	-0.925344	
1.2632E-5	-0.918001	
1.264E-5	-0.904945	
1.2648E-5	-0.892001	
1.2656E-5	-0.888109	
1.2664E-5	-0.898092	
1.2672E-5	-0.915938	
1.268E-5	-0.934287	
1.2688E-5	-0.947705	
1.2696E-5	-0.949423	
1.2704E-5	-0.941695	
1.2712E-5	-0.932624	
1.272E-5	-0.924711	
1.2728E-5	-0.917677	
1.2736E-5	-0.901819	
1.2744E-5	-0.884261	
1.2752E-5	-0.880508	
1.276E-5	-0.883287	
1.2768E-5	-0.885331	
1.2776E-5	-0.885538	
1.2784E-5	-0.891129	
1.2792E-5	-0.900425	
1.28E-5	-0.904665	
1.2808E-5	-0.914985	
1.2816E-5	-0.935748	
1.2824E-5	-0.954497	
1.2832E-5	-0.959281	
1.284E-5	-0.946608	
1.2848E-5	-0.930349	
1.2856E-5	-0.926804	
1.2864E-5	-0.931861	
1.2872E-5	-0.938187	
1.288E-5	-0.944072	
1.2888E-5	-0.947195	
1.2896E-5	-0.953423	
1.2904E-5	-0.960942	
1.2912E-5	-0.95466	
1.292E-5	-0.937941	
1.2928E-5	-0.932238	
1.2936E-5	-0.938238	
1.2944E-5	-0.945187	
1.2952E-5	-0.949405	
1.296E-5	-0.949587	
1.2968E-5	-0.950537	
1.2976E-5	-0.947192	
1.2984E-5	-0.937469	
1.2992E-5	-0.933494	
1.3E-5	-0.938198	
1.3008E-5	-0.94216	
1.3016E-5	-0.934688	
1.3024E-5	-0.920557	
1.3032E-5	-0.914871	
1.304E-5	-0.9218	
1.3048E-5	-0.935282	
1.3056E-5	-0.944444	
1.3064E-5	-0.944732	
1.3072E-5	-0.942792	
1.308E-5	-0.942288	
1.3088E-5	-0.946397	
1.3096E-5	-0.952332	
1.3104E-5	-0.946073	
1.3112E-5	-0.929924	
1.312E-5	-0.925148	
1.3128E-5	-0.932213	
1.3136E-5	-0.939402	
1.3144E-5	-0.944208	
1.3152E-5	-0.935444	
1.316E-5	-0.914081	
1.3168E-5	-0.90373	
1.3176E-5	-0.91136	
1.3184E-5	-0.922821	
1.3192E-5	-0.931711	
1.32E-5	-0.943064	
1.3208E-5	-0.958269	
1.3216E-5	-0.973449	
1.3224E-5	-0.984755	
1.3232E-5	-0.991012	
1.324E-5	-0.986673	
1.3248E-5	-0.960972	
1.3256E-5	-0.927531	
1.3264E-5	-0.908	
1.3272E-5	-0.902442	
1.328E-5	-0.911245	
1.3288E-5	-0.93195	
1.3296E-5	-0.954694	
1.3304E-5	-0.970556	
1.3312E-5	-0.976426	
1.332E-5	-0.979978	
1.3328E-5	-0.98211	
1.3336E-5	-0.972964	
1.3344E-5	-0.951002	
1.3352E-5	-0.93091	
1.336E-5	-0.918338	
1.3368E-5	-0.909146	
1.3376E-5	-0.912682	
1.3384E-5	-0.847929	
1.3392E-5	-0.586886	
1.34E-5	-0.176685	
1.3408E-5	0.232093	
1.3416E-5	0.557742	
1.3424E-5	0.786159	
1.3432E-5	0.923033	
1.344E-5	0.99049	
1.3448E-5	1.02035	
1.3456E-5	1.02998	
1.3464E-5	1.01925	
1.3472E-5	0.989687	
1.348E-5	0.953884	
1.3488E-5	0.917381	
1.3496E-5	0.883367	
1.3504E-5	0.85318	
1.3512E-5	0.830492	
1.352E-5	0.827602	
1.3528E-5	0.841942	
1.3536E-5	0.854206	
1.3544E-5	0.859406	
1.3552E-5	0.870018	
1.356E-5	0.884962	
1.3568E-5	0.897234	
1.3576E-5	0.914506	
1.3584E-5	0.938545	
1.3592E-5	0.961119	
1.36E-5	0.978054	
1.3608E-5	0.989465	
1.3616E-5	0.988081	
1.3624E-5	0.963743	
1.3632E-5	0.927619	
1.364E-5	0.904131	
1.3648E-5	0.904903	
1.3656E-5	0.922802	
1.3664E-5	0.94583	
1.3672E-5	0.961786	
1.368E-5	0.965146	
1.3688E-5	0.966206	
1.3696E-5	0.972112	
1.3704E-5	0.980142	
1.3712E-5	0.981225	
1.372E-5	0.972179	
1.3728E-5	0.964877	
1.3736E-5	0.960357	
1.3744E-5	0.95501	
1.3752E-5	0.956173	
1.376E-5	0.964812	
1.3768E-5	0.97485	
1.3776E-5	0.977104	
1.3784E-5	0.969844	
1.3792E-5	0.965862	
1.38E-5	0.970174	
1.3808E-5	0.977778	
1.3816E-5	0.985588	
1.3824E-5	0.986642	
1.3832E-5	0.972922	
1.384E-5	0.945033	
1.3848E-5	0.9082	
1.3856E-5	0.873646	
1.3864E-5	0.858126	
1.3872E-5	0.868602	
1.388E-5	0.893047	
1.3888E-5	0.917338	
1.3896E-5	0.940793	
1.3904E-5	0.963231	
1.3912E-5	0.980422	
1.392E-5	0.991249	
1.3928E-5	0.99291	
1.3936E-5	0.97947	
1.3944E-5	0.958999	
1.3952E-5	0.94924	
1.396E-5	0.952919	
1.3968E-5	0.957038	
1.3976E-5	0.955367	
1.3984E-5	0.950861	
1.3992E-5	0.945119	
1.4E-5	0.946115	
1.4008E-5	0.949729	
1.4016E-5	0.947168	
1.4024E-5	0.938302	
1.4032E-5	0.922018	
1.404E-5	0.91044	
1.4048E-5	0.91308	
1.4056E-5	0.927414	
1.4064E-5	0.947826	
1.4072E-5	0.960128	
1.408E-5	0.958806	
1.4088E-5	0.958374	
1.4096E-5	0.958332	
1.4104E-5	0.951011	
1.4112E-5	0.948939	
1.412E-5	0.946631	
1.4128E-5	0.923063	
1.4136E-5	0.893197	
1.4144E-5	0.887318	
1.4152E-5	0.895054	
1.416E-5	0.889017	
1.4168E-5	0.869798	
1.4176E-5	0.857906	
1.4184E-5	0.86948	
1.4192E-5	0.891579	
1.42E-5	0.907115	
1.4208E-5	0.923029	
1.4216E-5	0.934988	
1.4224E-5	0.936287	
1.4232E-5	0.94097	
1.424E-5	0.951335	
1.4248E-5	0.959771	
1.4256E-5	0.968508	
1.4264E-5	0.978595	
1.4272E-5	0.981534	
1.428E-5	0.970044	
1.4288E-5	0.945185	
1.4296E-5	0.918764	
1.4304E-5	0.90111	
1.4312E-5	0.883081	
1.432E-5	0.86971	
1.4328E-5	0.875756	
1.4336E-5	0.888688	
1.4344E-5	0.899282	
1.4352E-5	0.914945	
1.436E-5	0.931745	
1.4368E-5	0.937575	
1.4376E-5	0.935368	
1.4384E-5	0.931553	
1.4392E-5	0.926143	
1.44E-5	0.841399	
1.4408E-5	0.568853	
1.4416E-5	0.165384	
1.4424E-5	-0.239524	
1.4432E-5	-0.570069	
1.444E-5	-0.794811	
1.4448E-5	-0.928564	
1.4456E-5	-0.996417	
1.4464E-5	-1.01785	
1.4472E-5	-1.00797	
1.448E-5	-0.984858	
1.4488E-5	-0.964953	
1.4496E-5	-0.948512	
1.4504E-5	-0.931264	
1.4512E-5	-0.919296	
1.452E-5	-0.910628	
1.4528E-5	-0.895545	
1.4536E-5	-0.881889	
1.4544E-5	-0.887373	
1.4552E-5	-0.910598	
1.456E-5	-0.938014	
1.4568E-5	-0.959364	
1.4576E-5	-0.970731	
1.4584E-5	-0.974536	
1.4592E-5	-0.973014	
1.46E-5	-0.963992	
1.4608E-5	-0.947922	
1.4616E-5	-0.939819	
1.4624E-5	-0.944768	
1.4632E-5	-0.944405	
1.464E-5	-0.930018	
1.4648E-5	-0.91112	
1.4656E-5	-0.896181	
1.4664E-5	-0.890385	
1.4672E-5	-0.891135	
1.468E-5	-0.896109	
1.4688E-5	-0.904191	
1.4696E-5	-0.903377	
1.4704E-5	-0.889977	
1.4712E-5	-0.874964	
1.472E-5	-0.870906	
1.4728E-5	-0.878126	
1.4736E-5	-0.888543	
1.4744E-5	-0.90318	
1.4752E-5	-0.921754	
1.476E-5	-0.939273	
1.4768E-5	-0.953459	
1.4776E-5	-0.960403	
1.4784E-5	-0.953654	
1.4792E-5	-0.941385	
1.48E-5	-0.940312	
1.4808E-5	-0.950789	
1.4816E-5	-0.963823	
1.4824E-5	-0.974516	
1.4832E-5	-0.981133	
1.484E-5	-0.982727	
1.4848E-5	-0.975906	
1.4856E-5	-0.958092	
1.4864E-5	-0.931506	
1.4872E-5	-0.906309	
1.488E-5	-0.899526	
1.4888E-5	-0.902056	
1.4896E-5	-0.894887	
1.4904E-5	-0.890286	
1.4912E-5	-0.901665	
1.492E-5	-0.913404	
1.4928E-5	-0.915147	
1.4936E-5	-0.921315	
1.4944E-5	-0.928149	
1.4952E-5	-0.926349	
1.496E-5	-0.92257	
1.4968E-5	-0.916822	
1.4976E-5	-0.910513	
1.4984E-5	-0.907674	
1.4992E-5	-0.913489	
1.5E-5	-0.930298	
1.5008E-5	-0.951431	
1.5016E-5	-0.962437	
1.5024E-5	-0.958078	
1.5032E-5	-0.948928	
1.504E-5	-0.935223	
1.5048E-5	-0.921318	
1.5056E-5	-0.913718	
1.5064E-5	-0.910147	
1.5072E-5	-0.917607	
1.508E-5	-0.929371	
1.5088E-5	-0.925117	
1.5096E-5	-0.912019	
1.5104E-5	-0.908906	
1.5112E-5	-0.916074	
1.512E-5	-0.931032	
1.5128E-5	-0.942428	
1.5136E-5	-0.941279	
1.5144E-5	-0.938921	
1.5152E-5	-0.941159	
1.516E-5	-0.940621	
1.5168E-5	-0.93366	
1.5176E-5	-0.932878	
1.5184E-5	-0.944357	
1.5192E-5	-0.960151	
1.52E-5	-0.975021	
1.5208E-5	-0.986822	
1.5216E-5	-0.995056	
1.5224E-5	-0.996473	
1.5232E-5	-0.990724	
1.524E-5	-0.975832	
1.5248E-5	-0.945779	
1.5256E-5	-0.917321	
1.5264E-5	-0.911854	
1.5272E-5	-0.920519	
1.528E-5	-0.92869	
1.5288E-5	-0.932517	
1.5296E-5	-0.932749	
1.5304E-5	-0.938684	
1.5312E-5	-0.950776	
1.532E-5	-0.961529	
1.5328E-5	-0.964462	
1.5336E-5	-0.957832	
1.5344E-5	-0.951961	
1.5352E-5	-0.950076	
1.536E-5	-0.944507	
1.5368E-5	-0.935571	
1.5376E-5	-0.927471	
1.5384E-5	-0.920389	
1.5392E-5	-0.923359	
1.54E-5	-0.938958	
1.5408E-5	-0.957899	
1.5416E-5	-0.894897	
1.5424E-5	-0.634461	
1.5432E-5	-0.235065	
1.544E-5	0.160466	
1.5448E-5	0.48208	
1.5456E-5	0.708901	
1.5464E-5	0.856053	
1.5472E-5	0.941847	
1.548E-5	0.979331	
1.5488E-5	0.985689	
1.5496E-5	0.973683	
1.5504E-5	0.956293	
1.5512E-5	0.933218	
1.552E-5	0.903612	
1.5528E-5	0.883245	
1.5536E-5	0.879692	
1.5544E-5	0.886586	
1.5552E-5	0.904295	
1.556E-5	0.925252	
1.5568E-5	0.938273	
1.5576E-5	0.950082	
1.5584E-5	0.958765	
1.5592E-5	0.952709	
1.56E-5	0.934698	
1.5608E-5	0.920013	
1.5616E-5	0.92153	
1.5624E-5	0.936727	
1.5632E-5	0.955293	
1.564E-5	0.971541	
1.5648E-5	0.983005	
1.5656E-5	0.982839	
1.5664E-5	0.971675	
1.5672E-5	0.957683	
1.568E-5	0.933429	
1.5688E-5	0.901454	
1.5696E-5	0.879959	
1.5704E-5	0.871898	
1.5712E-5	0.867607	
1.572E-5	0.866108	
1.5728E-5	0.87707	
1.5736E-5	0.891878	
1.5744E-5	0.90191	
1.5752E-5	0.90967	
1.576E-5	0.909902	
1.5768E-5	0.904735	
1.5776E-5	0.897916	
1.5784E-5	0.895481	
1.5792E-5	0.897572	
1.58E-5	0.89514	
1.5808E-5	0.888696	
1.5816E-5	0.881961	
1.5824E-5	0.886875	
1.5832E-5	0.906458	
1.584E-5	0.921623	
1.5848E-5	0.921763	
1.5856E-5	0.914439	
1.5864E-5	0.910824	
1.5872E-5	0.916292	
1.588E-5	0.928191	
1.5888E-5	0.944305	
1.5896E-5	0.962483	
1.5904E-5	0.978326	
1.5912E-5	0.990093	
1.592E-5	0.997687	
1.5928E-5	0.993118	
1.5936E-5	0.973758	
1.5944E-5	0.948307	
1.5952E-5	0.920756	
1.596E-5	0.905092	
1.5968E-5	0.907961	
1.5976E-5	0.91905	
1.5984E-5	0.935079	
1.5992E-5	0.953536	
1.6E-5	0.970472	
1.6008E-5	0.98215	
1.6016E-5	0.976967	
1.6024E-5	0.950178	
1.6032E-5	0.914476	
1.604E-5	0.887229	
1.6048E-5	0.878945	
1.6056E-5	0.879132	
1.6064E-5	0.881131	
1.6072E-5	0.886845	
1.608E-5	0.89046	
1.6088E-5	0.900144	
1.6096E-5	0.921805	
1.6104E-5	0.940125	
1.6112E-5	0.944542	
1.612E-5	0.943507	
1.6128E-5	0.939625	
