Time - Plot 0	Amplitude - Plot 0	
8.2E-6	-0.455689	
8.208E-6	-0.459572	
8.216E-6	-0.471646	
8.224E-6	-0.498631	
8.232E-6	-0.523003	
8.24E-6	-0.532019	
8.248E-6	-0.538672	
8.256E-6	-0.541209	
8.264E-6	-0.538293	
8.272E-6	-0.539424	
8.28E-6	-0.533604	
8.288E-6	-0.510554	
8.296E-6	-0.492701	
8.304E-6	-0.490318	
8.312E-6	-0.482048	
8.32E-6	-0.45742	
8.328E-6	-0.427406	
8.336E-6	-0.414874	
8.344E-6	-0.423645	
8.352E-6	-0.423041	
8.36E-6	-0.403219	
8.368E-6	-0.387547	
8.376E-6	-0.392566	
8.384E-6	-0.404658	
8.392E-6	-0.410993	
8.4E-6	-0.429842	
8.408E-6	-0.454022	
8.416E-6	-0.46002	
8.424E-6	-0.463699	
8.432E-6	-0.478855	
8.44E-6	-0.484123	
8.448E-6	-0.462316	
8.456E-6	-0.422548	
8.464E-6	-0.390375	
8.472E-6	-0.386092	
8.48E-6	-0.396683	
8.488E-6	-0.404284	
8.496E-6	-0.417767	
8.504E-6	-0.430407	
8.512E-6	-0.429582	
8.52E-6	-0.434944	
8.528E-6	-0.452073	
8.536E-6	-0.469059	
8.544E-6	-0.477562	
8.552E-6	-0.475266	
8.56E-6	-0.475717	
8.568E-6	-0.475841	
8.576E-6	-0.464885	
8.584E-6	-0.444674	
8.592E-6	-0.416234	
8.6E-6	-0.395857	
8.608E-6	-0.385283	
8.616E-6	-0.360948	
8.624E-6	-0.324921	
8.632E-6	-0.289786	
8.64E-6	-0.258373	
8.648E-6	-0.244335	
8.656E-6	-0.264153	
8.664E-6	-0.2973	
8.672E-6	-0.317948	
8.68E-6	-0.333068	
8.688E-6	-0.338229	
8.696E-6	-0.322945	
8.704E-6	-0.291802	
8.712E-6	-0.263081	
8.72E-6	-0.260436	
8.728E-6	-0.273742	
8.736E-6	-0.27095	
8.744E-6	-0.246262	
8.752E-6	-0.210711	
8.76E-6	-0.175069	
8.768E-6	-0.149193	
8.776E-6	-0.146235	
8.784E-6	-0.166504	
8.792E-6	-0.185704	
8.8E-6	-0.197444	
8.808E-6	-0.214171	
8.816E-6	-0.235261	
8.824E-6	-0.251294	
8.832E-6	-0.260144	
8.84E-6	-0.263652	
8.848E-6	-0.266655	
8.856E-6	-0.264497	
8.864E-6	-0.240138	
8.872E-6	-0.204834	
8.88E-6	-0.180752	
8.888E-6	-0.161474	
8.896E-6	-0.150938	
8.904E-6	-0.169569	
8.912E-6	-0.203889	
8.92E-6	-0.232818	
8.928E-6	-0.259946	
8.936E-6	-0.279756	
8.944E-6	-0.279168	
8.952E-6	-0.256473	
8.96E-6	-0.216587	
8.968E-6	-0.181595	
8.976E-6	-0.178594	
8.984E-6	-0.202836	
8.992E-6	-0.230347	
9E-6	-0.251499	
9.008E-6	-0.271098	
9.016E-6	-0.277648	
9.024E-6	-0.26	
9.032E-6	-0.242628	
9.04E-6	-0.230476	
9.048E-6	-0.208091	
9.056E-6	-0.180305	
9.064E-6	-0.151276	
9.072E-6	-0.131958	
9.08E-6	-0.13465	
9.088E-6	-0.147811	
9.096E-6	-0.159097	
9.104E-6	-0.169656	
9.112E-6	-0.180558	
9.12E-6	-0.188491	
9.128E-6	-0.189063	
9.136E-6	-0.18965	
9.144E-6	-0.185071	
9.152E-6	-0.157639	
9.16E-6	-0.124314	
9.168E-6	-0.100808	
9.176E-6	-0.0741267	
9.184E-6	-0.0464914	
9.192E-6	-0.0323811	
9.2E-6	-0.0383717	
9.208E-6	-0.0559345	
9.216E-6	-0.0736519	
9.224E-6	-0.0931904	
9.232E-6	-0.105778	
9.24E-6	-0.106539	
9.248E-6	-0.0964521	
9.256E-6	-0.064061	
9.264E-6	-0.0201113	
9.272E-6	0.00563276	
9.28E-6	0.00134921	
9.288E-6	-0.0136727	
9.296E-6	-0.0240625	
9.304E-6	-0.043322	
9.312E-6	-0.0642956	
9.32E-6	-0.063504	
9.328E-6	-0.0510252	
9.336E-6	-0.0345932	
9.344E-6	-0.00608885	
9.352E-6	0.0226771	
9.36E-6	0.0426542	
9.368E-6	0.0477456	
9.376E-6	0.0360682	
9.384E-6	0.0209866	
9.392E-6	0.00882912	
9.4E-6	0.00149262	
9.408E-6	0.00193477	
9.416E-6	0.0207053	
9.424E-6	0.0544521	
9.432E-6	0.0784142	
9.44E-6	0.0908951	
9.448E-6	0.105348	
9.456E-6	0.109911	
9.464E-6	0.10022	
9.472E-6	0.0926285	
9.48E-6	0.0908046	
9.488E-6	0.104952	
9.496E-6	0.130931	
9.504E-6	0.138901	
9.512E-6	0.134816	
9.52E-6	0.136717	
9.528E-6	0.128294	
9.536E-6	0.114244	
9.544E-6	0.122585	
9.552E-6	0.139881	
9.56E-6	0.148812	
9.568E-6	0.161515	
9.576E-6	0.173561	
9.584E-6	0.18369	
9.592E-6	0.196339	
9.6E-6	0.200759	
9.608E-6	0.1954	
9.616E-6	0.179048	
9.624E-6	0.151276	
9.632E-6	0.125886	
9.64E-6	0.117917	
9.648E-6	0.130325	
9.656E-6	0.158057	
9.664E-6	0.180005	
9.672E-6	0.188158	
9.68E-6	0.195083	
9.688E-6	0.191662	
9.696E-6	0.177793	
9.704E-6	0.174145	
9.712E-6	0.182539	
9.72E-6	0.190465	
9.728E-6	0.205802	
9.736E-6	0.240415	
9.744E-6	0.278694	
9.752E-6	0.291039	
9.76E-6	0.266019	
9.768E-6	0.222259	
9.776E-6	0.187456	
9.784E-6	0.184151	
9.792E-6	0.213768	
9.8E-6	0.245296	
9.808E-6	0.260492	
9.816E-6	0.265219	
9.824E-6	0.263957	
9.832E-6	0.272066	
9.84E-6	0.295554	
9.848E-6	0.311947	
9.856E-6	0.311839	
9.864E-6	0.319002	
9.872E-6	0.345773	
9.88E-6	0.38136	
9.888E-6	0.405783	
9.896E-6	0.407227	
9.904E-6	0.400856	
9.912E-6	0.391005	
9.92E-6	0.371709	
9.928E-6	0.356509	
9.936E-6	0.344854	
9.944E-6	0.320724	
9.952E-6	0.285687	
9.96E-6	0.254303	
9.968E-6	0.243947	
9.976E-6	0.249798	
9.984E-6	0.250234	
9.992E-6	0.248975	
1E-5	0.259306	
1.0008E-5	0.28611	
1.0016E-5	0.334018	
1.0024E-5	0.390007	
1.0032E-5	0.423791	
1.004E-5	0.420888	
1.0048E-5	0.392535	
1.0056E-5	0.359425	
1.0064E-5	0.331788	
1.0072E-5	0.315717	
1.008E-5	0.326631	
1.0088E-5	0.362421	
1.0096E-5	0.400761	
1.0104E-5	0.423628	
1.0112E-5	0.434502	
1.012E-5	0.447815	
1.0128E-5	0.451927	
1.0136E-5	0.438674	
1.0144E-5	0.429207	
1.0152E-5	0.42513	
1.016E-5	0.41925	
1.0168E-5	0.41265	
1.0176E-5	0.410064	
1.0184E-5	0.423003	
1.0192E-5	0.433151	
1.02E-5	0.417066	
1.0208E-5	0.389103	
1.0216E-5	0.372462	
1.0224E-5	0.372301	
1.0232E-5	0.389394	
1.024E-5	0.416578	
1.0248E-5	0.438483	
1.0256E-5	0.456513	
1.0264E-5	0.469695	
1.0272E-5	0.4762	
1.028E-5	0.485282	
1.0288E-5	0.488431	
1.0296E-5	0.487307	
1.0304E-5	0.495532	
1.0312E-5	0.498644	
1.032E-5	0.491334	
1.0328E-5	0.482169	
1.0336E-5	0.477166	
1.0344E-5	0.482895	
1.0352E-5	0.491065	
1.036E-5	0.50421	
1.0368E-5	0.529935	
1.0376E-5	0.552282	
1.0384E-5	0.559224	
1.0392E-5	0.556347	
1.04E-5	0.538838	
1.0408E-5	0.503086	
1.0416E-5	0.473608	
1.0424E-5	0.46128	
1.0432E-5	0.452649	
1.044E-5	0.456005	
1.0448E-5	0.471628	
1.0456E-5	0.486573	
1.0464E-5	0.503576	
1.0472E-5	0.5188	
1.048E-5	0.526451	
1.0488E-5	0.526936	
1.0496E-5	0.520355	
1.0504E-5	0.514657	
1.0512E-5	0.519448	
1.052E-5	0.515639	
1.0528E-5	0.492669	
1.0536E-5	0.468063	
1.0544E-5	0.459925	
1.0552E-5	0.477111	
1.056E-5	0.50424	
1.0568E-5	0.522243	
1.0576E-5	0.529433	
1.0584E-5	0.538137	
1.0592E-5	0.557214	
1.06E-5	0.573831	
1.0608E-5	0.572938	
1.0616E-5	0.557505	
1.0624E-5	0.534661	
1.0632E-5	0.509391	
1.064E-5	0.482738	
1.0648E-5	0.462323	
1.0656E-5	0.459525	
1.0664E-5	0.46964	
1.0672E-5	0.481716	
1.068E-5	0.499438	
1.0688E-5	0.522436	
1.0696E-5	0.541215	
1.0704E-5	0.562552	
1.0712E-5	0.590459	
1.072E-5	0.612939	
1.0728E-5	0.62008	
1.0736E-5	0.616562	
1.0744E-5	0.613586	
1.0752E-5	0.610821	
1.076E-5	0.600638	
1.0768E-5	0.599907	
1.0776E-5	0.617762	
1.0784E-5	0.627704	
1.0792E-5	0.61165	
1.08E-5	0.574432	
1.0808E-5	0.532078	
1.0816E-5	0.49851	
1.0824E-5	0.487788	
1.0832E-5	0.501548	
1.084E-5	0.522067	
1.0848E-5	0.548973	
1.0856E-5	0.582483	
1.0864E-5	0.610762	
1.0872E-5	0.628404	
1.088E-5	0.62478	
1.0888E-5	0.599873	
1.0896E-5	0.570967	
1.0904E-5	0.554864	
1.0912E-5	0.559526	
1.092E-5	0.567485	
1.0928E-5	0.570364	
1.0936E-5	0.591637	
1.0944E-5	0.631517	
1.0952E-5	0.670646	
1.096E-5	0.692492	
1.0968E-5	0.681667	
1.0976E-5	0.660429	
1.0984E-5	0.660861	
1.0992E-5	0.66727	
1.1E-5	0.650032	
1.1008E-5	0.617087	
1.1016E-5	0.590861	
1.1024E-5	0.575809	
1.1032E-5	0.564293	
1.104E-5	0.547513	
1.1048E-5	0.533257	
1.1056E-5	0.529055	
1.1064E-5	0.529317	
1.1072E-5	0.539494	
1.108E-5	0.564407	
1.1088E-5	0.585333	
1.1096E-5	0.591691	
1.1104E-5	0.592681	
1.1112E-5	0.592981	
1.112E-5	0.602521	
1.1128E-5	0.614821	
1.1136E-5	0.60384	
1.1144E-5	0.572076	
1.1152E-5	0.538103	
1.116E-5	0.521482	
1.1168E-5	0.528403	
1.1176E-5	0.540334	
1.1184E-5	0.548532	
1.1192E-5	0.559127	
1.12E-5	0.587273	
1.1208E-5	0.624329	
1.1216E-5	0.636915	
1.1224E-5	0.62386	
1.1232E-5	0.604343	
1.124E-5	0.591437	
1.1248E-5	0.599956	
1.1256E-5	0.619186	
1.1264E-5	0.626922	
1.1272E-5	0.636462	
1.128E-5	0.653596	
1.1288E-5	0.669954	
1.1296E-5	0.682559	
1.1304E-5	0.685262	
1.1312E-5	0.688703	
1.132E-5	0.702655	
1.1328E-5	0.715202	
1.1336E-5	0.716466	
1.1344E-5	0.712404	
1.1352E-5	0.697641	
1.136E-5	0.670787	
1.1368E-5	0.659367	
1.1376E-5	0.67247	
1.1384E-5	0.695548	
1.1392E-5	0.713208	
1.14E-5	0.702994	
1.1408E-5	0.663365	
1.1416E-5	0.613476	
1.1424E-5	0.561047	
1.1432E-5	0.522077	
1.144E-5	0.506142	
1.1448E-5	0.500051	
1.1456E-5	0.501369	
1.1464E-5	0.519549	
1.1472E-5	0.55184	
1.148E-5	0.576766	
1.1488E-5	0.59534	
1.1496E-5	0.611998	
1.1504E-5	0.605297	
1.1512E-5	0.574843	
1.152E-5	0.542542	
1.1528E-5	0.530434	
1.1536E-5	0.542163	
1.1544E-5	0.562991	
1.1552E-5	0.575937	
1.156E-5	0.578872	
1.1568E-5	0.588217	
1.1576E-5	0.606925	
1.1584E-5	0.625329	
1.1592E-5	0.626121	
1.16E-5	0.599885	
1.1608E-5	0.575337	
1.1616E-5	0.581984	
1.1624E-5	0.603333	
1.1632E-5	0.611034	
1.164E-5	0.602353	
1.1648E-5	0.591496	
1.1656E-5	0.582873	
1.1664E-5	0.572288	
1.1672E-5	0.577929	
1.168E-5	0.592882	
1.1688E-5	0.59585	
1.1696E-5	0.595763	
1.1704E-5	0.582128	
1.1712E-5	0.555331	
1.172E-5	0.536467	
1.1728E-5	0.521122	
1.1736E-5	0.518187	
1.1744E-5	0.539729	
1.1752E-5	0.559642	
1.176E-5	0.553643	
1.1768E-5	0.535177	
1.1776E-5	0.525998	
1.1784E-5	0.532752	
1.1792E-5	0.55715	
1.18E-5	0.589627	
1.1808E-5	0.613217	
1.1816E-5	0.620657	
1.1824E-5	0.609022	
1.1832E-5	0.583415	
1.184E-5	0.562889	
1.1848E-5	0.554625	
1.1856E-5	0.557301	
1.1864E-5	0.571295	
1.1872E-5	0.575513	
1.188E-5	0.558089	
1.1888E-5	0.534665	
1.1896E-5	0.510859	
1.1904E-5	0.482294	
1.1912E-5	0.452616	
1.192E-5	0.429236	
1.1928E-5	0.423579	
1.1936E-5	0.438644	
1.1944E-5	0.458396	
1.1952E-5	0.472376	
1.196E-5	0.473301	
1.1968E-5	0.4618	
1.1976E-5	0.458283	
1.1984E-5	0.479453	
1.1992E-5	0.511176	
1.2E-5	0.521873	
1.2008E-5	0.502925	
1.2016E-5	0.480942	
1.2024E-5	0.479211	
1.2032E-5	0.477516	
1.204E-5	0.463992	
1.2048E-5	0.464288	
1.2056E-5	0.48466	
1.2064E-5	0.503505	
1.2072E-5	0.498491	
1.208E-5	0.473082	
1.2088E-5	0.460412	
1.2096E-5	0.46587	
1.2104E-5	0.469347	
1.2112E-5	0.476821	
1.212E-5	0.486435	
1.2128E-5	0.486163	
1.2136E-5	0.492263	
1.2144E-5	0.498075	
1.2152E-5	0.472931	
1.216E-5	0.42069	
1.2168E-5	0.363417	
1.2176E-5	0.323314	
1.2184E-5	0.306723	
1.2192E-5	0.292682	
1.22E-5	0.272484	
1.2208E-5	0.268145	
1.2216E-5	0.287122	
1.2224E-5	0.30967	
1.2232E-5	0.330056	
1.224E-5	0.347602	
1.2248E-5	0.363091	
1.2256E-5	0.376307	
1.2264E-5	0.384086	
1.2272E-5	0.382011	
1.228E-5	0.357147	
1.2288E-5	0.324602	
1.2296E-5	0.304503	
1.2304E-5	0.296089	
1.2312E-5	0.302945	
1.232E-5	0.323537	
1.2328E-5	0.351289	
1.2336E-5	0.383067	
1.2344E-5	0.401733	
1.2352E-5	0.398337	
1.236E-5	0.395285	
1.2368E-5	0.387064	
1.2376E-5	0.356528	
1.2384E-5	0.33151	
1.2392E-5	0.331369	
1.24E-5	0.340567	
1.2408E-5	0.344836	
1.2416E-5	0.335862	
1.2424E-5	0.311827	
1.2432E-5	0.290721	
1.244E-5	0.286219	
1.2448E-5	0.291793	
1.2456E-5	0.300014	
1.2464E-5	0.309314	
1.2472E-5	0.321399	
1.248E-5	0.326017	
1.2488E-5	0.309642	
1.2496E-5	0.282722	
1.2504E-5	0.254877	
1.2512E-5	0.217905	
1.252E-5	0.178319	
1.2528E-5	0.157594	
1.2536E-5	0.166609	
1.2544E-5	0.200091	
1.2552E-5	0.233955	
1.256E-5	0.246617	
1.2568E-5	0.24507	
1.2576E-5	0.236661	
1.2584E-5	0.226864	
1.2592E-5	0.224936	
1.26E-5	0.21478	
1.2608E-5	0.192779	
1.2616E-5	0.183296	
1.2624E-5	0.18587	
1.2632E-5	0.180722	
1.264E-5	0.172283	
1.2648E-5	0.166864	
1.2656E-5	0.151877	
1.2664E-5	0.123204	
1.2672E-5	0.0887372	
1.268E-5	0.0720973	
1.2688E-5	0.0936131	
1.2696E-5	0.133536	
1.2704E-5	0.168034	
1.2712E-5	0.194268	
1.272E-5	0.203645	
1.2728E-5	0.19465	
1.2736E-5	0.176923	
1.2744E-5	0.160125	
1.2752E-5	0.150655	
1.276E-5	0.141583	
1.2768E-5	0.138982	
1.2776E-5	0.15587	
1.2784E-5	0.177081	
1.2792E-5	0.180887	
1.28E-5	0.168786	
1.2808E-5	0.143033	
1.2816E-5	0.113193	
1.2824E-5	0.0950166	
1.2832E-5	0.0827039	
1.284E-5	0.0811609	
1.2848E-5	0.0982879	
1.2856E-5	0.116327	
1.2864E-5	0.122938	
1.2872E-5	0.11851	
1.288E-5	0.0899452	
1.2888E-5	0.0374329	
1.2896E-5	-0.00903666	
1.2904E-5	-0.0280726	
1.2912E-5	-0.0249218	
1.292E-5	-0.0113238	
1.2928E-5	0.00549662	
1.2936E-5	0.0135109	
1.2944E-5	0.0120865	
1.2952E-5	0.0199516	
1.296E-5	0.0358206	
1.2968E-5	0.0393819	
1.2976E-5	0.0231749	
1.2984E-5	0.00544047	
1.2992E-5	0.00843251	
1.3E-5	0.0256498	
1.3008E-5	0.0466725	
1.3016E-5	0.0713954	
1.3024E-5	0.0959547	
1.3032E-5	0.108951	
1.304E-5	0.0953783	
1.3048E-5	0.0554363	
1.3056E-5	0.00348723	
1.3064E-5	-0.046358	
1.3072E-5	-0.0853789	
1.308E-5	-0.107914	
1.3088E-5	-0.115136	
1.3096E-5	-0.114007	
1.3104E-5	-0.104795	
1.3112E-5	-0.0990483	
1.312E-5	-0.100582	
1.3128E-5	-0.0912968	
1.3136E-5	-0.0757458	
1.3144E-5	-0.0708557	
1.3152E-5	-0.0743108	
1.316E-5	-0.0851512	
1.3168E-5	-0.104725	
1.3176E-5	-0.112967	
1.3184E-5	-0.0976629	
1.3192E-5	-0.0781231	
1.32E-5	-0.0657691	
1.3208E-5	-0.06046	
1.3216E-5	-0.0713801	
1.3224E-5	-0.0934751	
1.3232E-5	-0.118445	
1.324E-5	-0.142278	
1.3248E-5	-0.158725	
1.3256E-5	-0.163572	
1.3264E-5	-0.15159	
1.3272E-5	-0.142938	
1.328E-5	-0.14761	
1.3288E-5	-0.146264	
1.3296E-5	-0.148975	
1.3304E-5	-0.162629	
1.3312E-5	-0.173889	
1.332E-5	-0.193642	
1.3328E-5	-0.214978	
1.3336E-5	-0.215138	
1.3344E-5	-0.202483	
1.3352E-5	-0.193988	
1.336E-5	-0.19844	
1.3368E-5	-0.210616	
1.3376E-5	-0.221611	
1.3384E-5	-0.226804	
1.3392E-5	-0.222069	
1.34E-5	-0.20675	
1.3408E-5	-0.177904	
1.3416E-5	-0.147803	
1.3424E-5	-0.144597	
1.3432E-5	-0.167245	
1.344E-5	-0.182169	
1.3448E-5	-0.187538	
1.3456E-5	-0.197758	
1.3464E-5	-0.194442	
1.3472E-5	-0.173853	
1.348E-5	-0.158282	
1.3488E-5	-0.165139	
1.3496E-5	-0.193313	
1.3504E-5	-0.22549	
1.3512E-5	-0.258228	
1.352E-5	-0.299564	
1.3528E-5	-0.346136	
1.3536E-5	-0.378477	
1.3544E-5	-0.384043	
1.3552E-5	-0.370692	
1.356E-5	-0.342412	
1.3568E-5	-0.312919	
1.3576E-5	-0.306237	
1.3584E-5	-0.316529	
1.3592E-5	-0.324553	
1.36E-5	-0.321913	
1.3608E-5	-0.30847	
1.3616E-5	-0.296586	
1.3624E-5	-0.291566	
1.3632E-5	-0.281606	
1.364E-5	-0.274309	
1.3648E-5	-0.294687	
1.3656E-5	-0.328803	
1.3664E-5	-0.345843	
1.3672E-5	-0.358166	
1.368E-5	-0.383856	
1.3688E-5	-0.403506	
1.3696E-5	-0.395079	
1.3704E-5	-0.365383	
1.3712E-5	-0.331171	
1.372E-5	-0.310748	
1.3728E-5	-0.320167	
1.3736E-5	-0.340682	
1.3744E-5	-0.349763	
1.3752E-5	-0.360614	
1.376E-5	-0.378988	
1.3768E-5	-0.398712	
1.3776E-5	-0.420622	
1.3784E-5	-0.428277	
1.3792E-5	-0.420231	
1.38E-5	-0.417218	
1.3808E-5	-0.41568	
1.3816E-5	-0.413165	
1.3824E-5	-0.417176	
1.3832E-5	-0.426349	
1.384E-5	-0.431336	
1.3848E-5	-0.416741	
1.3856E-5	-0.382403	
1.3864E-5	-0.353045	
1.3872E-5	-0.345688	
1.388E-5	-0.358315	
1.3888E-5	-0.389461	
1.3896E-5	-0.418315	
1.3904E-5	-0.430865	
1.3912E-5	-0.447694	
1.392E-5	-0.464233	
1.3928E-5	-0.47081	
1.3936E-5	-0.48234	
1.3944E-5	-0.485324	
1.3952E-5	-0.470104	
1.396E-5	-0.463634	
1.3968E-5	-0.477594	
1.3976E-5	-0.490266	
1.3984E-5	-0.49146	
1.3992E-5	-0.500531	
1.4E-5	-0.510096	
1.4008E-5	-0.502876	
1.4016E-5	-0.491897	
1.4024E-5	-0.482645	
1.4032E-5	-0.478463	
1.404E-5	-0.480668	
1.4048E-5	-0.484216	
1.4056E-5	-0.49667	
1.4064E-5	-0.511663	
1.4072E-5	-0.522836	
1.408E-5	-0.544283	
1.4088E-5	-0.57186	
1.4096E-5	-0.576351	
1.4104E-5	-0.559448	
1.4112E-5	-0.548635	
1.412E-5	-0.545654	
1.4128E-5	-0.553542	
1.4136E-5	-0.580304	
1.4144E-5	-0.612889	
1.4152E-5	-0.638448	
1.416E-5	-0.656785	
1.4168E-5	-0.65507	
1.4176E-5	-0.621982	
1.4184E-5	-0.581893	
1.4192E-5	-0.551528	
1.42E-5	-0.520397	
1.4208E-5	-0.490362	
1.4216E-5	-0.481463	
1.4224E-5	-0.494849	
1.4232E-5	-0.507755	
1.424E-5	-0.52454	
1.4248E-5	-0.558959	
1.4256E-5	-0.5996	
1.4264E-5	-0.638563	
1.4272E-5	-0.667437	
1.428E-5	-0.67755	
1.4288E-5	-0.675762	
1.4296E-5	-0.657308	
1.4304E-5	-0.614955	
1.4312E-5	-0.56668	
1.432E-5	-0.531382	
1.4328E-5	-0.508052	
1.4336E-5	-0.491769	
1.4344E-5	-0.480877	
1.4352E-5	-0.476597	
1.436E-5	-0.493026	
1.4368E-5	-0.534394	
1.4376E-5	-0.581865	
1.4384E-5	-0.612514	
1.4392E-5	-0.624979	
1.44E-5	-0.639608	
1.4408E-5	-0.659026	
1.4416E-5	-0.659692	
1.4424E-5	-0.639578	
1.4432E-5	-0.624429	
1.444E-5	-0.60977	
1.4448E-5	-0.590583	
1.4456E-5	-0.578238	
1.4464E-5	-0.569831	
1.4472E-5	-0.575554	
1.448E-5	-0.586977	
1.4488E-5	-0.587287	
1.4496E-5	-0.595837	
1.4504E-5	-0.620586	
1.4512E-5	-0.644416	
1.452E-5	-0.65566	
1.4528E-5	-0.65258	
1.4536E-5	-0.639265	
1.4544E-5	-0.632246	
1.4552E-5	-0.637491	
1.456E-5	-0.633847	
1.4568E-5	-0.611781	
1.4576E-5	-0.596463	
1.4584E-5	-0.602538	
1.4592E-5	-0.618831	
1.46E-5	-0.635246	
1.4608E-5	-0.641403	
1.4616E-5	-0.639713	
1.4624E-5	-0.63794	
1.4632E-5	-0.634637	
1.464E-5	-0.620611	
1.4648E-5	-0.598396	
1.4656E-5	-0.593008	
1.4664E-5	-0.605868	
1.4672E-5	-0.611278	
1.468E-5	-0.601405	
1.4688E-5	-0.595263	
1.4696E-5	-0.597603	
1.4704E-5	-0.587988	
1.4712E-5	-0.569229	
1.472E-5	-0.557119	
1.4728E-5	-0.559409	
1.4736E-5	-0.586251	
1.4744E-5	-0.620941	
1.4752E-5	-0.637507	
1.476E-5	-0.645432	
1.4768E-5	-0.652505	
1.4776E-5	-0.648804	
1.4784E-5	-0.638394	
1.4792E-5	-0.637444	
1.48E-5	-0.657025	
1.4808E-5	-0.688559	
1.4816E-5	-0.714633	
1.4824E-5	-0.731484	
1.4832E-5	-0.73531	
1.484E-5	-0.725797	
1.4848E-5	-0.718699	
1.4856E-5	-0.716516	
1.4864E-5	-0.704791	
1.4872E-5	-0.672315	
1.488E-5	-0.631558	
1.4888E-5	-0.603478	
1.4896E-5	-0.593754	
1.4904E-5	-0.602866	
1.4912E-5	-0.622302	
1.492E-5	-0.635173	
1.4928E-5	-0.639694	
1.4936E-5	-0.653633	
1.4944E-5	-0.676891	
1.4952E-5	-0.686037	
1.496E-5	-0.666629	
1.4968E-5	-0.639588	
1.4976E-5	-0.638662	
1.4984E-5	-0.653987	
1.4992E-5	-0.657198	
1.5E-5	-0.651878	
1.5008E-5	-0.658504	
1.5016E-5	-0.667467	
1.5024E-5	-0.655391	
1.5032E-5	-0.641624	
1.504E-5	-0.650266	
1.5048E-5	-0.667778	
1.5056E-5	-0.676678	
1.5064E-5	-0.680039	
1.5072E-5	-0.68854	
1.508E-5	-0.697488	
1.5088E-5	-0.696498	
1.5096E-5	-0.682229	
1.5104E-5	-0.648756	
1.5112E-5	-0.610696	
1.512E-5	-0.588275	
1.5128E-5	-0.577663	
1.5136E-5	-0.582415	
1.5144E-5	-0.597088	
1.5152E-5	-0.606276	
1.516E-5	-0.613706	
1.5168E-5	-0.619852	
1.5176E-5	-0.623987	
1.5184E-5	-0.633137	
1.5192E-5	-0.649878	
1.52E-5	-0.659206	
1.5208E-5	-0.641222	
1.5216E-5	-0.614251	
1.5224E-5	-0.597555	
1.5232E-5	-0.575017	
1.524E-5	-0.544936	
1.5248E-5	-0.52336	
1.5256E-5	-0.51712	
1.5264E-5	-0.518401	
1.5272E-5	-0.515742	
1.528E-5	-0.506008	
1.5288E-5	-0.493536	
1.5296E-5	-0.489413	
1.5304E-5	-0.507435	
1.5312E-5	-0.544707	
1.532E-5	-0.583165	
1.5328E-5	-0.615904	
1.5336E-5	-0.630871	
1.5344E-5	-0.625536	
1.5352E-5	-0.627464	
1.536E-5	-0.642546	
1.5368E-5	-0.657955	
1.5376E-5	-0.674829	
1.5384E-5	-0.693002	
1.5392E-5	-0.694224	
1.54E-5	-0.656049	
1.5408E-5	-0.592281	
1.5416E-5	-0.545869	
1.5424E-5	-0.527926	
1.5432E-5	-0.522296	
1.544E-5	-0.532718	
1.5448E-5	-0.549614	
1.5456E-5	-0.556407	
1.5464E-5	-0.570156	
1.5472E-5	-0.589062	
1.548E-5	-0.589518	
1.5488E-5	-0.567886	
1.5496E-5	-0.532741	
1.5504E-5	-0.496138	
1.5512E-5	-0.472236	
1.552E-5	-0.465503	
1.5528E-5	-0.45762	
1.5536E-5	-0.439706	
1.5544E-5	-0.421434	
1.5552E-5	-0.418564	
1.556E-5	-0.444296	
1.5568E-5	-0.48689	
1.5576E-5	-0.522742	
1.5584E-5	-0.530767	
1.5592E-5	-0.519699	
1.56E-5	-0.522911	
1.5608E-5	-0.545023	
1.5616E-5	-0.562668	
1.5624E-5	-0.566443	
1.5632E-5	-0.562414	
1.564E-5	-0.554568	
1.5648E-5	-0.548953	
1.5656E-5	-0.55143	
1.5664E-5	-0.560106	
1.5672E-5	-0.565754	
1.568E-5	-0.555076	
1.5688E-5	-0.51713	
1.5696E-5	-0.47544	
1.5704E-5	-0.455751	
1.5712E-5	-0.447775	
1.572E-5	-0.450976	
1.5728E-5	-0.460055	
1.5736E-5	-0.450393	
1.5744E-5	-0.423162	
1.5752E-5	-0.408004	
1.576E-5	-0.412902	
1.5768E-5	-0.424006	
1.5776E-5	-0.445155	
1.5784E-5	-0.476944	
1.5792E-5	-0.502898	
1.58E-5	-0.503748	
1.5808E-5	-0.481658	
1.5816E-5	-0.45601	
1.5824E-5	-0.429333	
1.5832E-5	-0.404503	
1.584E-5	-0.387571	
1.5848E-5	-0.368517	
1.5856E-5	-0.345184	
1.5864E-5	-0.337833	
1.5872E-5	-0.351123	
1.588E-5	-0.373091	
1.5888E-5	-0.395259	
1.5896E-5	-0.412258	
1.5904E-5	-0.421178	
1.5912E-5	-0.415006	
1.592E-5	-0.405115	
1.5928E-5	-0.395141	
1.5936E-5	-0.372803	
1.5944E-5	-0.357114	
1.5952E-5	-0.356912	
1.596E-5	-0.35753	
1.5968E-5	-0.355334	
1.5976E-5	-0.341348	
1.5984E-5	-0.315156	
1.5992E-5	-0.300281	
1.6E-5	-0.306553	
1.6008E-5	-0.322407	
1.6016E-5	-0.33663	
1.6024E-5	-0.330965	
1.6032E-5	-0.315626	
1.604E-5	-0.309372	
1.6048E-5	-0.303166	
1.6056E-5	-0.299711	
