Time - Plot 0	Amplitude - Plot 0	
8.208E-6	0.650757	
8.216E-6	0.461304	
8.224E-6	0.792114	
8.232E-6	0.680542	
8.24E-6	0.636353	
8.248E-6	0.518921	
8.256E-6	0.728394	
8.264E-6	0.756348	
8.272E-6	0.503418	
8.28E-6	0.642944	
8.288E-6	0.645386	
8.296E-6	0.576172	
8.304E-6	0.561401	
8.312E-6	0.664185	
8.32E-6	0.708984	
8.328E-6	0.550903	
8.336E-6	0.775391	
8.344E-6	0.55249	
8.352E-6	0.490967	
8.36E-6	0.718628	
8.368E-6	0.462036	
8.376E-6	0.633179	
8.384E-6	0.448486	
8.392E-6	0.497437	
8.4E-6	0.619995	
8.408E-6	0.512939	
8.416E-6	0.412842	
8.424E-6	0.738525	
8.432E-6	0.720581	
8.44E-6	0.391602	
8.448E-6	0.631104	
8.456E-6	0.677124	
8.464E-6	0.436646	
8.472E-6	0.628174	
8.48E-6	0.721802	
8.488E-6	0.52417	
8.496E-6	0.630981	
8.504E-6	0.429199	
8.512E-6	0.414795	
8.52E-6	0.662354	
8.528E-6	0.424683	
8.536E-6	0.5448	
8.544E-6	0.38147	
8.552E-6	0.400146	
8.56E-6	0.509644	
8.568E-6	0.398071	
8.576E-6	0.626465	
8.584E-6	0.599121	
8.592E-6	0.456665	
8.6E-6	0.502197	
8.608E-6	0.357422	
8.616E-6	0.582153	
8.624E-6	0.64502	
8.632E-6	0.505493	
8.64E-6	0.657837	
8.648E-6	0.619629	
8.656E-6	0.54895	
8.664E-6	0.592285	
8.672E-6	0.582886	
8.68E-6	0.460815	
8.688E-6	0.458984	
8.696E-6	0.349976	
8.704E-6	0.591309	
8.712E-6	0.627808	
8.72E-6	0.396362	
8.728E-6	0.545166	
8.736E-6	0.331055	
8.744E-6	0.497437	
8.752E-6	0.513794	
8.76E-6	0.544556	
8.768E-6	0.391846	
8.776E-6	0.367798	
8.784E-6	0.651611	
8.792E-6	0.369995	
8.8E-6	0.492554	
8.808E-6	0.315796	
8.816E-6	0.58374	
8.824E-6	0.333618	
8.832E-6	0.566162	
8.84E-6	0.545044	
8.848E-6	0.630493	
8.856E-6	0.335083	
8.864E-6	0.638062	
8.872E-6	0.401123	
8.88E-6	0.60022	
8.888E-6	0.526123	
8.896E-6	0.302246	
8.904E-6	0.482056	
8.912E-6	0.383057	
8.92E-6	0.355835	
8.928E-6	0.559937	
8.936E-6	0.426514	
8.944E-6	0.252197	
8.952E-6	0.232544	
8.96E-6	0.395264	
8.968E-6	0.270142	
8.976E-6	0.313721	
8.984E-6	0.243286	
8.992E-6	0.385864	
9E-6	0.489136	
9.008E-6	0.346191	
9.016E-6	0.449585	
9.024E-6	0.324829	
9.032E-6	0.515503	
9.04E-6	0.3302	
9.048E-6	0.403076	
9.056E-6	0.328979	
9.064E-6	0.370239	
9.072E-6	0.23584	
9.08E-6	0.229858	
9.088E-6	0.482788	
9.096E-6	0.203125	
9.104E-6	0.217407	
9.112E-6	0.463867	
9.12E-6	0.422729	
9.128E-6	0.259399	
9.136E-6	0.328857	
9.144E-6	0.510498	
9.152E-6	0.410034	
9.16E-6	0.450806	
9.168E-6	0.369141	
9.176E-6	0.222046	
9.184E-6	0.352051	
9.192E-6	0.271851	
9.2E-6	0.321899	
9.208E-6	0.159668	
9.216E-6	0.329346	
9.224E-6	0.357544	
9.232E-6	0.313843	
9.24E-6	0.350464	
9.248E-6	0.36084	
9.256E-6	0.262451	
9.264E-6	0.250366	
9.272E-6	0.403809	
9.28E-6	0.177368	
9.288E-6	0.236572	
9.296E-6	0.241455	
9.304E-6	0.238281	
9.312E-6	0.347168	
9.32E-6	0.341553	
9.328E-6	0.269287	
9.336E-6	0.370728	
9.344E-6	0.432251	
9.352E-6	0.324341	
9.36E-6	0.356079	
9.368E-6	0.0457764	
9.376E-6	0.108398	
9.384E-6	0.172119	
9.392E-6	0.254639	
9.4E-6	0.231567	
9.408E-6	0.0560303	
9.416E-6	0.109619	
9.424E-6	0.14624	
9.432E-6	0.244019	
9.44E-6	0.335327	
9.448E-6	0.0809326	
9.456E-6	0.00830078	
9.464E-6	0.362427	
9.472E-6	0.0369873	
9.48E-6	0.301025	
9.488E-6	0.0983887	
9.496E-6	0.20874	
9.504E-6	0.276611	
9.512E-6	0.225464	
9.52E-6	0.0268555	
9.528E-6	0.228271	
9.536E-6	0.197266	
9.544E-6	0.142944	
9.552E-6	0.200806	
9.56E-6	0.233276	
9.568E-6	0.287231	
9.576E-6	0.0688477	
9.584E-6	0.243042	
9.592E-6	0.0200195	
9.6E-6	0.186157	
9.608E-6	-0.0584717	
9.616E-6	0.244629	
9.624E-6	-0.0708008	
9.632E-6	-0.0821533	
9.64E-6	0.0157471	
9.648E-6	0.110596	
9.656E-6	0.134644	
9.664E-6	0.102173	
9.672E-6	0.164062	
9.68E-6	0.264771	
9.688E-6	0.152832	
9.696E-6	0.150879	
9.704E-6	0.0189209	
9.712E-6	0.0195312	
9.72E-6	0.0853271	
9.728E-6	-0.00610352	
9.736E-6	0.083374	
9.744E-6	0.0716553	
9.752E-6	0.140869	
9.76E-6	-0.0157471	
9.768E-6	-0.0715332	
9.776E-6	-0.101562	
9.784E-6	0.0601807	
9.792E-6	0.170044	
9.8E-6	0.0789795	
9.808E-6	0.165283	
9.816E-6	0.0269775	
9.824E-6	-0.124146	
9.832E-6	-0.158081	
9.84E-6	-0.0501709	
9.848E-6	0.0628662	
9.856E-6	0.0146484	
9.864E-6	0.136597	
9.872E-6	-0.172852	
9.88E-6	0.0667725	
9.888E-6	-0.09729	
9.896E-6	-0.0592041	
9.904E-6	0.0601807	
9.912E-6	-0.143311	
9.92E-6	-0.178101	
9.928E-6	-0.211914	
9.936E-6	-0.0974121	
9.944E-6	0.0615234	
9.952E-6	-0.186768	
9.96E-6	-0.0571289	
9.968E-6	-0.201172	
9.976E-6	-0.194214	
9.984E-6	0.045166	
9.992E-6	-0.169067	
1E-5	-0.138062	
1.0008E-5	-0.0803223	
1.0016E-5	-0.0980225	
1.0024E-5	-0.0645752	
1.0032E-5	-0.226074	
1.004E-5	-0.0290527	
1.0048E-5	-0.201416	
1.0056E-5	-0.130371	
1.0064E-5	-0.132935	
1.0072E-5	0.0341797	
1.008E-5	-0.017334	
1.0088E-5	0.0371094	
1.0096E-5	-0.193115	
1.0104E-5	0.0256348	
1.0112E-5	-0.105225	
1.012E-5	-0.081543	
1.0128E-5	-0.277954	
1.0136E-5	-0.110474	
1.0144E-5	-0.0960693	
1.0152E-5	-0.00891113	
1.016E-5	-0.0643311	
1.0168E-5	-0.285278	
1.0176E-5	-0.095459	
1.0184E-5	-0.351196	
1.0192E-5	-0.098999	
1.02E-5	-0.237793	
1.0208E-5	-0.278564	
1.0216E-5	-0.194092	
1.0224E-5	-0.218262	
1.0232E-5	-0.233032	
1.024E-5	-0.244507	
1.0248E-5	-0.148926	
1.0256E-5	-0.190552	
1.0264E-5	-0.0837402	
1.0272E-5	-0.102783	
1.028E-5	-0.424927	
1.0288E-5	-0.393311	
1.0296E-5	-0.406616	
1.0304E-5	-0.189697	
1.0312E-5	-0.289917	
1.032E-5	-0.0737305	
1.0328E-5	-0.40625	
1.0336E-5	-0.402954	
1.0344E-5	-0.397705	
1.0352E-5	-0.300537	
1.036E-5	-0.456909	
1.0368E-5	-0.103638	
1.0376E-5	-0.415039	
1.0384E-5	-0.229614	
1.0392E-5	-0.220459	
1.04E-5	-0.393555	
1.0408E-5	-0.287476	
1.0416E-5	-0.373901	
1.0424E-5	-0.414795	
1.0432E-5	-0.181763	
1.044E-5	-0.36377	
1.0448E-5	-0.260254	
1.0456E-5	-0.201416	
1.0464E-5	-0.460815	
1.0472E-5	-0.386719	
1.048E-5	-0.47522	
1.0488E-5	-0.433228	
1.0496E-5	-0.466797	
1.0504E-5	-0.502441	
1.0512E-5	-0.184326	
1.052E-5	-0.401001	
1.0528E-5	-0.359619	
1.0536E-5	-0.442871	
1.0544E-5	-0.21521	
1.0552E-5	-0.383057	
1.056E-5	-0.260376	
1.0568E-5	-0.237793	
1.0576E-5	-0.374268	
1.0584E-5	-0.454468	
1.0592E-5	-0.391602	
1.06E-5	-0.567383	
1.0608E-5	-0.217285	
1.0616E-5	-0.493774	
1.0624E-5	-0.533203	
1.0632E-5	-0.401489	
1.064E-5	-0.584229	
1.0648E-5	-0.420044	
1.0656E-5	-0.364136	
1.0664E-5	-0.327637	
1.0672E-5	-0.546631	
1.068E-5	-0.334106	
1.0688E-5	-0.296875	
1.0696E-5	-0.369507	
1.0704E-5	-0.577515	
1.0712E-5	-0.360352	
1.072E-5	-0.328125	
1.0728E-5	-0.537109	
1.0736E-5	-0.436523	
1.0744E-5	-0.306396	
1.0752E-5	-0.482178	
1.076E-5	-0.580322	
1.0768E-5	-0.604858	
1.0776E-5	-0.608276	
1.0784E-5	-0.607422	
1.0792E-5	-0.639893	
1.08E-5	-0.378906	
1.0808E-5	-0.457764	
1.0816E-5	-0.611084	
1.0824E-5	-0.579346	
1.0832E-5	-0.500732	
1.084E-5	-0.346924	
1.0848E-5	-0.609131	
1.0856E-5	-0.625244	
1.0864E-5	-0.314453	
1.0872E-5	-0.584473	
1.088E-5	-0.371826	
1.0888E-5	-0.519897	
1.0896E-5	-0.471802	
1.0904E-5	-0.620239	
1.0912E-5	-0.326904	
1.092E-5	-0.420898	
1.0928E-5	-0.590576	
1.0936E-5	-0.665405	
1.0944E-5	-0.402344	
1.0952E-5	-0.503418	
1.096E-5	-0.536621	
1.0968E-5	-0.46936	
1.0976E-5	-0.59375	
1.0984E-5	-0.481079	
1.0992E-5	-0.436401	
1.1E-5	-0.386108	
1.1008E-5	-0.434204	
1.1016E-5	-0.692139	
1.1024E-5	-0.505981	
1.1032E-5	-0.424072	
1.104E-5	-0.411499	
1.1048E-5	-0.516479	
1.1056E-5	-0.391479	
1.1064E-5	-0.437988	
1.1072E-5	-0.392212	
1.108E-5	-0.420288	
1.1088E-5	-0.505127	
1.1096E-5	-0.667603	
1.1104E-5	-0.542969	
1.1112E-5	-0.638428	
1.112E-5	-0.729126	
1.1128E-5	-0.719849	
1.1136E-5	-0.738892	
1.1144E-5	-0.727417	
1.1152E-5	-0.544434	
1.116E-5	-0.554932	
1.1168E-5	-0.393311	
1.1176E-5	-0.610107	
1.1184E-5	-0.457642	
1.1192E-5	-0.60376	
1.12E-5	-0.534058	
1.1208E-5	-0.557129	
1.1216E-5	-0.58374	
1.1224E-5	-0.642578	
1.1232E-5	-0.456299	
1.124E-5	-0.71936	
1.1248E-5	-0.593018	
1.1256E-5	-0.690796	
1.1264E-5	-0.73999	
1.1272E-5	-0.611694	
1.128E-5	-0.467896	
1.1288E-5	-0.498291	
1.1296E-5	-0.640747	
1.1304E-5	-0.454468	
1.1312E-5	-0.466064	
1.132E-5	-0.586792	
1.1328E-5	-0.726562	
1.1336E-5	-0.787842	
1.1344E-5	-0.688721	
1.1352E-5	-0.489258	
1.136E-5	-0.424927	
1.1368E-5	-0.617554	
1.1376E-5	-0.596313	
1.1384E-5	-0.764282	
1.1392E-5	-0.786865	
1.14E-5	-0.782715	
1.1408E-5	-0.751099	
1.1416E-5	-0.465698	
1.1424E-5	-0.493652	
1.1432E-5	-0.664795	
1.144E-5	-0.795898	
1.1448E-5	-0.535767	
1.1456E-5	-0.446655	
1.1464E-5	-0.707153	
1.1472E-5	-0.66394	
1.148E-5	-0.578369	
1.1488E-5	-0.614502	
1.1496E-5	-0.570923	
1.1504E-5	-0.757202	
1.1512E-5	-0.759888	
1.152E-5	-0.585815	
1.1528E-5	-0.675293	
1.1536E-5	-0.74292	
1.1544E-5	-0.498779	
1.1552E-5	-0.467896	
1.156E-5	-0.556641	
1.1568E-5	-0.763916	
1.1576E-5	-0.467773	
1.1584E-5	-0.567871	
1.1592E-5	-0.454346	
1.16E-5	-0.807007	
1.1608E-5	-0.710083	
1.1616E-5	-0.481201	
1.1624E-5	-0.484741	
1.1632E-5	-0.698364	
1.164E-5	-0.479004	
1.1648E-5	-0.681641	
1.1656E-5	-0.678101	
1.1664E-5	-0.705811	
1.1672E-5	-0.756714	
1.168E-5	-0.741943	
1.1688E-5	-0.4646	
1.1696E-5	-0.709839	
1.1704E-5	-0.524292	
1.1712E-5	-0.739868	
1.172E-5	-0.774536	
1.1728E-5	-0.560913	
1.1736E-5	-0.706543	
1.1744E-5	-0.642212	
1.1752E-5	-0.757202	
1.176E-5	-0.569214	
1.1768E-5	-0.737549	
1.1776E-5	-0.574219	
1.1784E-5	-0.689453	
1.1792E-5	-0.499146	
1.18E-5	-0.626099	
1.1808E-5	-0.753418	
1.1816E-5	-0.671875	
1.1824E-5	-0.636719	
1.1832E-5	-0.465942	
1.184E-5	-0.468872	
1.1848E-5	-0.467896	
1.1856E-5	-0.499634	
1.1864E-5	-0.707886	
1.1872E-5	-0.565552	
1.188E-5	-0.464966	
1.1888E-5	-0.445801	
1.1896E-5	-0.606934	
1.1904E-5	-0.516602	
1.1912E-5	-0.591187	
1.192E-5	-0.451294	
1.1928E-5	-0.499146	
1.1936E-5	-0.675415	
1.1944E-5	-0.754639	
1.1952E-5	-0.751709	
1.196E-5	-0.702393	
1.1968E-5	-0.605347	
1.1976E-5	-0.596436	
1.1984E-5	-0.676147	
1.1992E-5	-0.669189	
1.2E-5	-0.472534	
1.2008E-5	-0.442261	
1.2016E-5	-0.527954	
1.2024E-5	-0.671509	
1.2032E-5	-0.442749	
1.204E-5	-0.665894	
1.2048E-5	-0.447754	
1.2056E-5	-0.507324	
1.2064E-5	-0.65625	
1.2072E-5	-0.758789	
1.208E-5	-0.513306	
1.2088E-5	-0.654175	
1.2096E-5	-0.687378	
1.2104E-5	-0.404297	
1.2112E-5	-0.737183	
1.212E-5	-0.600464	
1.2128E-5	-0.515991	
1.2136E-5	-0.714966	
1.2144E-5	-0.518311	
1.2152E-5	-0.662476	
1.216E-5	-0.635376	
1.2168E-5	-0.556274	
1.2176E-5	-0.431885	
1.2184E-5	-0.427002	
1.2192E-5	-0.399658	
1.22E-5	-0.522705	
1.2208E-5	-0.661987	
1.2216E-5	-0.529175	
1.2224E-5	-0.42627	
1.2232E-5	-0.410034	
1.224E-5	-0.506714	
1.2248E-5	-0.460693	
1.2256E-5	-0.419556	
1.2264E-5	-0.5802	
1.2272E-5	-0.543579	
1.228E-5	-0.471558	
1.2288E-5	-0.594727	
1.2296E-5	-0.449829	
1.2304E-5	-0.589722	
1.2312E-5	-0.669678	
1.232E-5	-0.657471	
1.2328E-5	-0.515625	
1.2336E-5	-0.397095	
1.2344E-5	-0.434326	
1.2352E-5	-0.439941	
1.236E-5	-0.593994	
1.2368E-5	-0.486572	
1.2376E-5	-0.440308	
1.2384E-5	-0.553955	
1.2392E-5	-0.557129	
1.24E-5	-0.590942	
1.2408E-5	-0.406128	
1.2416E-5	-0.536133	
1.2424E-5	-0.414185	
1.2432E-5	-0.389526	
1.244E-5	-0.671265	
1.2448E-5	-0.573975	
1.2456E-5	-0.369751	
1.2464E-5	-0.518433	
1.2472E-5	-0.650879	
1.248E-5	-0.331421	
1.2488E-5	-0.470581	
1.2496E-5	-0.540405	
1.2504E-5	-0.428223	
1.2512E-5	-0.420044	
1.252E-5	-0.55957	
1.2528E-5	-0.647949	
1.2536E-5	-0.310913	
1.2544E-5	-0.5802	
1.2552E-5	-0.45752	
1.256E-5	-0.604736	
1.2568E-5	-0.29126	
1.2576E-5	-0.28186	
1.2584E-5	-0.497925	
1.2592E-5	-0.615479	
1.26E-5	-0.383301	
1.2608E-5	-0.550537	
1.2616E-5	-0.282227	
1.2624E-5	-0.426636	
1.2632E-5	-0.292847	
1.264E-5	-0.50708	
1.2648E-5	-0.369507	
1.2656E-5	-0.492798	
1.2664E-5	-0.594482	
1.2672E-5	-0.388672	
1.268E-5	-0.592529	
1.2688E-5	-0.497192	
1.2696E-5	-0.407959	
1.2704E-5	-0.533447	
1.2712E-5	-0.254272	
1.272E-5	-0.335693	
1.2728E-5	-0.271362	
1.2736E-5	-0.509888	
1.2744E-5	-0.304565	
1.2752E-5	-0.352295	
1.276E-5	-0.505737	
1.2768E-5	-0.396851	
1.2776E-5	-0.431641	
1.2784E-5	-0.260864	
1.2792E-5	-0.224976	
1.28E-5	-0.22937	
1.2808E-5	-0.185059	
1.2816E-5	-0.200317	
1.2824E-5	-0.213501	
1.2832E-5	-0.375854	
1.284E-5	-0.256836	
1.2848E-5	-0.315918	
1.2856E-5	-0.39624	
1.2864E-5	-0.421509	
1.2872E-5	-0.202271	
1.288E-5	-0.360596	
1.2888E-5	-0.164062	
1.2896E-5	-0.212646	
1.2904E-5	-0.448608	
1.2912E-5	-0.185913	
1.292E-5	-0.368896	
1.2928E-5	-0.244263	
1.2936E-5	-0.237793	
1.2944E-5	-0.190918	
1.2952E-5	-0.460083	
1.296E-5	-0.184814	
1.2968E-5	-0.235107	
1.2976E-5	-0.462769	
1.2984E-5	-0.168091	
1.2992E-5	-0.140991	
1.3E-5	-0.19397	
1.3008E-5	-0.141968	
1.3016E-5	-0.224731	
1.3024E-5	-0.268188	
1.3032E-5	-0.182007	
1.304E-5	-0.434692	
1.3048E-5	-0.14978	
1.3056E-5	-0.384888	
1.3064E-5	-0.111572	
1.3072E-5	-0.257446	
1.308E-5	-0.331543	
1.3088E-5	-0.0866699	
1.3096E-5	-0.200195	
1.3104E-5	-0.106567	
1.3112E-5	-0.0662842	
1.312E-5	-0.291626	
1.3128E-5	-0.383423	
1.3136E-5	-0.311279	
1.3144E-5	-0.0467529	
1.3152E-5	-0.246582	
1.316E-5	-0.282715	
1.3168E-5	-0.128906	
1.3176E-5	-0.256958	
1.3184E-5	-0.0638428	
1.3192E-5	-0.190552	
1.32E-5	-0.103638	
1.3208E-5	-0.32605	
1.3216E-5	-0.356445	
1.3224E-5	-0.142578	
1.3232E-5	-0.0614014	
1.324E-5	-0.0557861	
1.3248E-5	0.0245361	
1.3256E-5	-0.0769043	
1.3264E-5	-0.325073	
1.3272E-5	-0.226318	
1.328E-5	0.0432129	
1.3288E-5	-0.0953369	
1.3296E-5	-0.123779	
1.3304E-5	-0.250244	
1.3312E-5	0.0592041	
1.332E-5	-0.130981	
1.3328E-5	-0.2052	
1.3336E-5	0.0800781	
1.3344E-5	-0.233765	
1.3352E-5	-0.105835	
1.336E-5	-0.146484	
1.3368E-5	-0.177246	
1.3376E-5	-0.123413	
1.3384E-5	-0.113159	
1.3392E-5	-0.15332	
1.34E-5	0.09729	
1.3408E-5	-0.0477295	
1.3416E-5	-0.0124512	
1.3424E-5	-0.179199	
1.3432E-5	0.0976562	
1.344E-5	-0.0782471	
1.3448E-5	-0.00610352	
1.3456E-5	-0.138306	
1.3464E-5	-0.0327148	
1.3472E-5	-0.186157	
1.348E-5	0.115112	
1.3488E-5	-0.117554	
1.3496E-5	-0.0911865	
1.3504E-5	-0.103638	
1.3512E-5	0.0856934	
1.352E-5	-0.0511475	
1.3528E-5	0.0178223	
1.3536E-5	-0.119873	
1.3544E-5	-0.00439453	
1.3552E-5	0.106567	
1.356E-5	0.158936	
1.3568E-5	0.0898437	
1.3576E-5	-0.00878906	
1.3584E-5	0.13208	
1.3592E-5	0.0693359	
1.36E-5	0.0319824	
1.3608E-5	0.156006	
1.3616E-5	0.186279	
1.3624E-5	-0.0609131	
1.3632E-5	0.0462646	
1.364E-5	0.181763	
1.3648E-5	0.00683594	
1.3656E-5	-0.0377197	
1.3664E-5	0.186646	
1.3672E-5	-0.0892334	
1.368E-5	0.0411377	
1.3688E-5	0.0528564	
1.3696E-5	-0.0643311	
1.3704E-5	0.193359	
1.3712E-5	0.118042	
1.372E-5	0.247559	
1.3728E-5	0.249756	
1.3736E-5	0.133057	
1.3744E-5	-0.0770264	
1.3752E-5	0.259521	
1.376E-5	0.0411377	
1.3768E-5	-0.0406494	
1.3776E-5	0.176392	
1.3784E-5	0.312378	
1.3792E-5	0.0837402	
1.38E-5	-0.0343018	
1.3808E-5	0.284546	
1.3816E-5	0.027832	
1.3824E-5	0.261597	
1.3832E-5	0.313965	
1.384E-5	0.114014	
1.3848E-5	0.0262451	
1.3856E-5	0.276611	
1.3864E-5	0.205811	
1.3872E-5	0.0762939	
1.388E-5	0.111572	
1.3888E-5	0.083374	
1.3896E-5	0.0472412	
1.3904E-5	0.202393	
1.3912E-5	0.393433	
1.392E-5	0.27832	
1.3928E-5	0.230469	
1.3936E-5	0.0498047	
1.3944E-5	0.196533	
1.3952E-5	0.331787	
1.396E-5	0.0718994	
1.3968E-5	0.297241	
1.3976E-5	0.171265	
1.3984E-5	0.320068	
1.3992E-5	0.133057	
1.4E-5	0.303101	
1.4008E-5	0.336792	
1.4016E-5	0.182617	
1.4024E-5	0.304199	
1.4032E-5	0.380371	
1.404E-5	0.106689	
1.4048E-5	0.377197	
1.4056E-5	0.134766	
1.4064E-5	0.316406	
1.4072E-5	0.293823	
1.408E-5	0.130859	
1.4088E-5	0.297974	
1.4096E-5	0.197388	
1.4104E-5	0.19165	
1.4112E-5	0.246582	
1.412E-5	0.312378	
1.4128E-5	0.262573	
1.4136E-5	0.500854	
1.4144E-5	0.142822	
1.4152E-5	0.146606	
1.416E-5	0.253052	
1.4168E-5	0.392456	
1.4176E-5	0.418701	
1.4184E-5	0.278931	
1.4192E-5	0.321777	
1.42E-5	0.510864	
1.4208E-5	0.417114	
1.4216E-5	0.209351	
1.4224E-5	0.372681	
1.4232E-5	0.358398	
1.424E-5	0.349854	
1.4248E-5	0.236084	
1.4256E-5	0.19812	
1.4264E-5	0.532471	
1.4272E-5	0.345703	
1.428E-5	0.357544	
1.4288E-5	0.347656	
1.4296E-5	0.385498	
1.4304E-5	0.498779	
1.4312E-5	0.513794	
1.432E-5	0.349976	
1.4328E-5	0.521973	
1.4336E-5	0.462646	
1.4344E-5	0.341064	
1.4352E-5	0.417358	
1.436E-5	0.273682	
1.4368E-5	0.260986	
1.4376E-5	0.262207	
1.4384E-5	0.406494	
1.4392E-5	0.442749	
1.44E-5	0.284668	
1.4408E-5	0.374634	
1.4416E-5	0.485596	
1.4424E-5	0.494263	
1.4432E-5	0.439697	
1.444E-5	0.585449	
1.4448E-5	0.47583	
1.4456E-5	0.334351	
1.4464E-5	0.348877	
1.4472E-5	0.611816	
1.448E-5	0.264648	
1.4488E-5	0.526367	
1.4496E-5	0.47168	
1.4504E-5	0.452393	
1.4512E-5	0.326904	
1.452E-5	0.444824	
1.4528E-5	0.456665	
1.4536E-5	0.479858	
1.4544E-5	0.390869	
1.4552E-5	0.666626	
1.456E-5	0.557861	
1.4568E-5	0.461304	
1.4576E-5	0.385742	
1.4584E-5	0.404419	
1.4592E-5	0.615845	
1.46E-5	0.622803	
1.4608E-5	0.402832	
1.4616E-5	0.558228	
1.4624E-5	0.462036	
1.4632E-5	0.478027	
1.464E-5	0.605835	
1.4648E-5	0.337646	
1.4656E-5	0.496948	
1.4664E-5	0.605835	
1.4672E-5	0.631714	
1.468E-5	0.506836	
1.4688E-5	0.550293	
1.4696E-5	0.630249	
1.4704E-5	0.352539	
1.4712E-5	0.636597	
1.472E-5	0.400635	
1.4728E-5	0.704712	
1.4736E-5	0.603027	
1.4744E-5	0.623657	
1.4752E-5	0.630859	
1.476E-5	0.686401	
1.4768E-5	0.712524	
1.4776E-5	0.723022	
1.4784E-5	0.362427	
1.4792E-5	0.627808	
1.48E-5	0.599609	
1.4808E-5	0.497192	
1.4816E-5	0.666626	
1.4824E-5	0.52832	
1.4832E-5	0.674805	
1.484E-5	0.505615	
1.4848E-5	0.448975	
1.4856E-5	0.747803	
1.4864E-5	0.483398	
1.4872E-5	0.439941	
1.488E-5	0.421143	
1.4888E-5	0.518921	
1.4896E-5	0.623779	
1.4904E-5	0.516724	
1.4912E-5	0.674561	
1.492E-5	0.693604	
1.4928E-5	0.570312	
1.4936E-5	0.644897	
1.4944E-5	0.590332	
1.4952E-5	0.718262	
1.496E-5	0.419556	
1.4968E-5	0.640625	
1.4976E-5	0.552856	
1.4984E-5	0.465576	
1.4992E-5	0.481201	
1.5E-5	0.419067	
1.5008E-5	0.601562	
1.5016E-5	0.715942	
1.5024E-5	0.684326	
1.5032E-5	0.443848	
1.504E-5	0.558594	
1.5048E-5	0.747192	
1.5056E-5	0.448975	
1.5064E-5	0.572998	
1.5072E-5	0.586182	
1.508E-5	0.583862	
1.5088E-5	0.588745	
1.5096E-5	0.751831	
1.5104E-5	0.652222	
1.5112E-5	0.493652	
1.512E-5	0.571777	
1.5128E-5	0.653198	
1.5136E-5	0.672119	
1.5144E-5	0.590454	
1.5152E-5	0.667236	
1.516E-5	0.509155	
1.5168E-5	0.617798	
1.5176E-5	0.485352	
1.5184E-5	0.695312	
1.5192E-5	0.785645	
1.52E-5	0.781128	
1.5208E-5	0.491211	
1.5216E-5	0.628906	
1.5224E-5	0.441406	
1.5232E-5	0.5177	
1.524E-5	0.782837	
1.5248E-5	0.46228	
1.5256E-5	0.659668	
1.5264E-5	0.739502	
1.5272E-5	0.602295	
1.528E-5	0.753296	
1.5288E-5	0.511353	
1.5296E-5	0.726196	
1.5304E-5	0.766968	
1.5312E-5	0.698486	
1.532E-5	0.507324	
1.5328E-5	0.441772	
1.5336E-5	0.590454	
1.5344E-5	0.482422	
1.5352E-5	0.464478	
1.536E-5	0.516968	
1.5368E-5	0.554932	
1.5376E-5	0.554321	
1.5384E-5	0.639771	
1.5392E-5	0.434448	
1.54E-5	0.777222	
1.5408E-5	0.614014	
1.5416E-5	0.515869	
1.5424E-5	0.801025	
1.5432E-5	0.555298	
1.544E-5	0.439819	
1.5448E-5	0.451294	
1.5456E-5	0.605713	
1.5464E-5	0.775635	
1.5472E-5	0.436646	
1.548E-5	0.615967	
1.5488E-5	0.500854	
1.5496E-5	0.46936	
1.5504E-5	0.675903	
1.5512E-5	0.442871	
1.552E-5	0.437378	
1.5528E-5	0.657104	
1.5536E-5	0.730835	
1.5544E-5	0.628052	
1.5552E-5	0.445801	
1.556E-5	0.591064	
1.5568E-5	0.751343	
1.5576E-5	0.677856	
1.5584E-5	0.753662	
1.5592E-5	0.584595	
1.56E-5	0.579102	
1.5608E-5	0.578735	
1.5616E-5	0.574341	
1.5624E-5	0.681152	
1.5632E-5	0.645142	
1.564E-5	0.451416	
1.5648E-5	0.622559	
1.5656E-5	0.698486	
1.5664E-5	0.764282	
1.5672E-5	0.695312	
1.568E-5	0.483032	
1.5688E-5	0.709839	
1.5696E-5	0.498169	
1.5704E-5	0.702881	
1.5712E-5	0.684082	
1.572E-5	0.62561	
1.5728E-5	0.647583	
1.5736E-5	0.40271	
1.5744E-5	0.773926	
1.5752E-5	0.768066	
1.576E-5	0.483032	
1.5768E-5	0.568604	
1.5776E-5	0.446289	
1.5784E-5	0.718262	
1.5792E-5	0.486816	
1.58E-5	0.444946	
1.5808E-5	0.710571	
1.5816E-5	0.502563	
1.5824E-5	0.533813	
1.5832E-5	0.383179	
1.584E-5	0.54126	
1.5848E-5	0.66394	
1.5856E-5	0.596802	
1.5864E-5	0.648315	
1.5872E-5	0.692871	
1.588E-5	0.408325	
1.5888E-5	0.635132	
1.5896E-5	0.718872	
1.5904E-5	0.475586	
1.5912E-5	0.588867	
1.592E-5	0.369385	
1.5928E-5	0.366455	
1.5936E-5	0.702026	
1.5944E-5	0.377075	
1.5952E-5	0.573242	
1.596E-5	0.38623	
1.5968E-5	0.493286	
1.5976E-5	0.648437	
1.5984E-5	0.44812	
1.5992E-5	0.621338	
1.6E-5	0.623291	
1.6008E-5	0.449097	
1.6016E-5	0.682739	
1.6024E-5	0.570557	
1.6032E-5	0.551147	
1.604E-5	0.512207	
1.6048E-5	0.683594	
1.6056E-5	0.676514	
1.6064E-5	0.558716	
1.6072E-5	0.371948	
1.608E-5	0.497314	
1.6088E-5	0.444702	
