Time - Plot 0	Amplitude - Plot 0	
1.976E-6	-0.812988	
1.984E-6	-1	
1.992E-6	-0.910767	
2E-6	-0.812012	
2.008E-6	-0.782349	
2.016E-6	-1	
2.024E-6	-1	
2.032E-6	-0.944092	
2.04E-6	-1	
2.048E-6	-0.891968	
2.056E-6	-1	
2.064E-6	-1	
2.072E-6	-0.802368	
2.08E-6	-0.928467	
2.088E-6	-1	
2.096E-6	-1	
2.104E-6	-0.940918	
2.112E-6	-0.781128	
2.12E-6	-0.954346	
2.128E-6	-0.965942	
2.136E-6	-1	
2.144E-6	-1	
2.152E-6	-1	
2.16E-6	-0.828979	
2.168E-6	-0.852539	
2.176E-6	-0.817139	
2.184E-6	-1	
2.192E-6	-0.999878	
2.2E-6	-1	
2.208E-6	-1	
2.216E-6	-0.991211	
2.224E-6	-0.786621	
2.232E-6	-1	
2.24E-6	-0.985352	
2.248E-6	-1	
2.256E-6	-1	
2.264E-6	-0.813232	
2.272E-6	-1	
2.28E-6	-1	
2.288E-6	-0.791748	
2.296E-6	-0.811401	
2.304E-6	-0.861328	
2.312E-6	-0.905762	
2.32E-6	-0.999878	
2.328E-6	-1	
2.336E-6	-0.980835	
2.344E-6	-0.924927	
2.352E-6	-0.884399	
2.36E-6	-1	
2.368E-6	-1	
2.376E-6	-1	
2.384E-6	-1	
2.392E-6	-0.907227	
2.4E-6	-0.983032	
2.408E-6	-0.83252	
2.416E-6	-1	
2.424E-6	-0.788696	
2.432E-6	-0.837402	
2.44E-6	-1	
2.448E-6	-0.909912	
2.456E-6	-0.928345	
2.464E-6	-0.97522	
2.472E-6	-1	
2.48E-6	-0.793701	
2.488E-6	-1	
2.496E-6	-1	
2.504E-6	-0.993652	
2.512E-6	-0.894165	
2.52E-6	0.999878	
2.528E-6	0.999878	
2.536E-6	0.999878	
2.544E-6	0.936768	
2.552E-6	0.999878	
2.56E-6	0.921631	
2.568E-6	0.801514	
2.576E-6	0.999878	
2.584E-6	0.93103	
2.592E-6	0.999878	
2.6E-6	0.949951	
2.608E-6	0.889526	
2.616E-6	0.798096	
2.624E-6	0.999756	
2.632E-6	0.979736	
2.64E-6	0.824829	
2.648E-6	0.846558	
2.656E-6	0.848999	
2.664E-6	0.999756	
2.672E-6	0.814453	
2.68E-6	0.999756	
2.688E-6	0.831177	
2.696E-6	0.830933	
2.704E-6	0.89856	
2.712E-6	0.999878	
2.72E-6	0.902588	
2.728E-6	0.764893	
2.736E-6	0.945557	
2.744E-6	0.77356	
2.752E-6	0.887085	
2.76E-6	0.806396	
2.768E-6	0.999878	
2.776E-6	0.999878	
2.784E-6	0.999878	
2.792E-6	0.999756	
2.8E-6	0.999878	
2.808E-6	0.900391	
2.816E-6	0.82312	
2.824E-6	0.999756	
2.832E-6	0.790649	
2.84E-6	0.940918	
2.848E-6	0.999878	
2.856E-6	0.783081	
2.864E-6	0.999878	
2.872E-6	0.999878	
2.88E-6	0.886475	
2.888E-6	0.781128	
2.896E-6	0.999878	
2.904E-6	0.953735	
2.912E-6	0.785156	
2.92E-6	0.943237	
2.928E-6	0.937378	
2.936E-6	0.999756	
2.944E-6	0.887451	
2.952E-6	0.999878	
2.96E-6	0.876831	
2.968E-6	0.799683	
2.976E-6	0.824829	
2.984E-6	0.974487	
2.992E-6	0.876831	
3E-6	0.999756	
3.008E-6	0.999878	
3.016E-6	0.857178	
3.024E-6	0.869385	
3.032E-6	0.999878	
3.04E-6	0.797241	
3.048E-6	0.783936	
3.056E-6	0.806519	
3.064E-6	0.991455	
3.072E-6	0.999878	
3.08E-6	0.877441	
3.088E-6	0.780396	
3.096E-6	0.893433	
3.104E-6	0.78064	
3.112E-6	0.773193	
3.12E-6	0.917358	
3.128E-6	0.999878	
3.136E-6	0.871826	
3.144E-6	0.959595	
3.152E-6	0.999878	
3.16E-6	0.947266	
3.168E-6	0.999878	
3.176E-6	0.792725	
3.184E-6	0.999878	
3.192E-6	0.860229	
3.2E-6	0.999756	
3.208E-6	0.999878	
3.216E-6	0.999756	
3.224E-6	0.999878	
3.232E-6	0.999878	
3.24E-6	0.958008	
3.248E-6	0.999878	
3.256E-6	0.8125	
3.264E-6	0.999878	
3.272E-6	0.999878	
3.28E-6	0.905884	
3.288E-6	0.999878	
3.296E-6	0.999878	
3.304E-6	0.999756	
3.312E-6	0.999878	
3.32E-6	0.774902	
3.328E-6	0.892822	
3.336E-6	0.999878	
3.344E-6	0.999878	
3.352E-6	0.999878	
3.36E-6	0.999878	
3.368E-6	0.999756	
3.376E-6	0.839478	
3.384E-6	0.810669	
3.392E-6	0.999878	
3.4E-6	0.962891	
3.408E-6	0.999878	
3.416E-6	0.979736	
3.424E-6	0.999878	
3.432E-6	0.821533	
3.44E-6	0.863525	
3.448E-6	0.981445	
3.456E-6	0.845093	
3.464E-6	0.999878	
3.472E-6	0.913452	
3.48E-6	0.998779	
3.488E-6	0.887207	
3.496E-6	0.820923	
3.504E-6	0.813843	
3.512E-6	0.883789	
3.52E-6	0.906616	
3.528E-6	0.773804	
3.536E-6	-0.891968	
3.544E-6	-0.999268	
3.552E-6	-0.892334	
3.56E-6	-0.813965	
3.568E-6	-0.80188	
3.576E-6	-0.959106	
3.584E-6	-0.995239	
3.592E-6	-0.828369	
3.6E-6	-0.947144	
3.608E-6	-0.799438	
3.616E-6	-0.888794	
3.624E-6	-0.778442	
3.632E-6	-0.816895	
3.64E-6	-1	
3.648E-6	-1	
3.656E-6	-1	
3.664E-6	-0.854492	
3.672E-6	-0.944946	
3.68E-6	-0.903198	
3.688E-6	-0.972534	
3.696E-6	-0.966675	
3.704E-6	-0.852417	
3.712E-6	-1	
3.72E-6	-0.923828	
3.728E-6	-0.963501	
3.736E-6	-0.82959	
3.744E-6	-1	
3.752E-6	-1	
3.76E-6	-1	
3.768E-6	-0.959229	
3.776E-6	-0.999878	
3.784E-6	-0.88501	
3.792E-6	-1	
3.8E-6	-1	
3.808E-6	-1	
3.816E-6	-1	
3.824E-6	-0.9104	
3.832E-6	-0.940063	
3.84E-6	-0.894897	
3.848E-6	-0.77417	
3.856E-6	-0.807983	
3.864E-6	-1	
3.872E-6	-0.99292	
3.88E-6	-1	
3.888E-6	-0.826904	
3.896E-6	-0.940308	
3.904E-6	-0.949707	
3.912E-6	-0.812378	
3.92E-6	-1	
3.928E-6	-0.939575	
3.936E-6	-0.802246	
3.944E-6	-0.853394	
3.952E-6	-0.879028	
3.96E-6	-0.96521	
3.968E-6	-1	
3.976E-6	-0.923828	
3.984E-6	-0.901001	
3.992E-6	-0.999878	
4E-6	-0.942627	
4.008E-6	-1	
4.016E-6	-1	
4.024E-6	-1	
4.032E-6	-0.780029	
4.04E-6	-0.817871	
4.048E-6	-0.885864	
4.056E-6	-1	
4.064E-6	-0.867676	
4.072E-6	-1	
4.08E-6	-0.942139	
4.088E-6	-0.990845	
4.096E-6	-1	
4.104E-6	-0.818726	
4.112E-6	-0.874146	
4.12E-6	-0.865723	
4.128E-6	-0.873535	
4.136E-6	-0.812256	
4.144E-6	-1	
4.152E-6	-0.796631	
4.16E-6	-1	
4.168E-6	-1	
4.176E-6	-1	
4.184E-6	-1	
4.192E-6	-0.865967	
4.2E-6	-0.809082	
4.208E-6	-1	
4.216E-6	-0.800659	
4.224E-6	-0.918091	
4.232E-6	-1	
4.24E-6	-0.999878	
4.248E-6	-1	
4.256E-6	-0.830078	
4.264E-6	-0.78418	
4.272E-6	-0.839722	
4.28E-6	-1	
4.288E-6	-1	
4.296E-6	-0.973877	
4.304E-6	-1	
4.312E-6	-0.801514	
4.32E-6	-0.896729	
4.328E-6	-0.971191	
4.336E-6	-1	
4.344E-6	-0.813232	
4.352E-6	-0.865356	
4.36E-6	-1	
4.368E-6	-1	
4.376E-6	-0.95166	
4.384E-6	-0.851807	
4.392E-6	-0.863037	
4.4E-6	-1	
4.408E-6	-0.847046	
4.416E-6	-0.812744	
4.424E-6	-0.973999	
4.432E-6	-1	
4.44E-6	-0.973145	
4.448E-6	-1	
4.456E-6	-0.922974	
4.464E-6	-0.791382	
4.472E-6	-1	
4.48E-6	-1	
4.488E-6	-1	
4.496E-6	-1	
4.504E-6	-1	
4.512E-6	-0.884033	
4.52E-6	-0.880859	
4.528E-6	-0.87561	
4.536E-6	-1	
4.544E-6	-0.923218	
4.552E-6	0.78833	
4.56E-6	0.761475	
4.568E-6	0.856689	
4.576E-6	0.761719	
4.584E-6	0.852905	
4.592E-6	0.777222	
4.6E-6	0.927979	
4.608E-6	0.999878	
4.616E-6	0.999878	
4.624E-6	0.935425	
4.632E-6	0.999878	
4.64E-6	0.904419	
4.648E-6	0.97229	
4.656E-6	0.999878	
4.664E-6	0.980835	
4.672E-6	0.791626	
4.68E-6	0.886353	
4.688E-6	0.999878	
4.696E-6	0.999878	
4.704E-6	0.999878	
4.712E-6	0.999878	
4.72E-6	0.878174	
4.728E-6	0.877686	
4.736E-6	0.847534	
4.744E-6	0.801758	
4.752E-6	0.999878	
4.76E-6	0.999878	
4.768E-6	0.93042	
4.776E-6	0.912354	
4.784E-6	0.999878	
4.792E-6	0.767578	
4.8E-6	0.999878	
4.808E-6	0.935181	
4.816E-6	0.89209	
4.824E-6	0.999878	
4.832E-6	0.999878	
4.84E-6	0.998901	
4.848E-6	0.999756	
4.856E-6	0.849121	
4.864E-6	0.918701	
4.872E-6	0.795044	
4.88E-6	0.999878	
4.888E-6	0.899658	
4.896E-6	0.999878	
4.904E-6	0.999878	
4.912E-6	0.877808	
4.92E-6	0.999756	
4.928E-6	0.999878	
4.936E-6	0.999878	
4.944E-6	0.965332	
4.952E-6	0.95752	
4.96E-6	0.97644	
4.968E-6	0.790527	
4.976E-6	0.906128	
4.984E-6	0.999878	
4.992E-6	0.800293	
5E-6	0.844238	
5.008E-6	0.999878	
5.016E-6	0.999878	
5.024E-6	0.999878	
5.032E-6	0.922607	
5.04E-6	0.999878	
5.048E-6	0.776733	
5.056E-6	0.967041	
5.064E-6	0.965942	
5.072E-6	0.859497	
5.08E-6	0.776611	
5.088E-6	0.836914	
5.096E-6	0.999878	
5.104E-6	0.990479	
5.112E-6	0.999878	
5.12E-6	0.830444	
5.128E-6	0.90271	
5.136E-6	0.999878	
5.144E-6	0.999878	
5.152E-6	0.784912	
5.16E-6	0.781738	
5.168E-6	0.999878	
5.176E-6	0.894897	
5.184E-6	0.999878	
5.192E-6	0.999756	
5.2E-6	0.793945	
5.208E-6	0.829346	
5.216E-6	0.999878	
5.224E-6	0.952393	
5.232E-6	0.902832	
5.24E-6	0.999878	
5.248E-6	0.771851	
5.256E-6	0.999878	
5.264E-6	0.999878	
5.272E-6	0.892334	
5.28E-6	0.997559	
5.288E-6	0.999878	
5.296E-6	0.946045	
5.304E-6	0.826904	
5.312E-6	0.999878	
5.32E-6	0.9198	
5.328E-6	0.999878	
5.336E-6	0.816528	
5.344E-6	0.861938	
5.352E-6	0.921875	
5.36E-6	0.896118	
5.368E-6	0.999878	
5.376E-6	0.999878	
5.384E-6	0.94165	
5.392E-6	0.772461	
5.4E-6	0.999756	
5.408E-6	0.975342	
5.416E-6	0.783447	
5.424E-6	0.879761	
5.432E-6	0.999756	
5.44E-6	0.804687	
5.448E-6	0.999878	
5.456E-6	0.990356	
5.464E-6	0.828003	
5.472E-6	0.897705	
5.48E-6	0.999878	
5.488E-6	0.999878	
5.496E-6	0.860352	
5.504E-6	0.999878	
5.512E-6	0.999878	
5.52E-6	0.963501	
5.528E-6	0.999878	
5.536E-6	0.97583	
5.544E-6	0.997681	
5.552E-6	0.85144	
5.56E-6	0.996826	
5.568E-6	-0.961304	
5.576E-6	-0.814941	
5.584E-6	-1	
5.592E-6	-1	
5.6E-6	-1	
5.608E-6	-1	
5.616E-6	-0.893433	
5.624E-6	-1	
5.632E-6	-1	
5.64E-6	-0.99939	
5.648E-6	-0.787964	
5.656E-6	-0.999878	
5.664E-6	-0.988525	
5.672E-6	-0.903931	
5.68E-6	-0.896606	
5.688E-6	-0.936768	
5.696E-6	-0.797974	
5.704E-6	-1	
5.712E-6	-1	
5.72E-6	-0.994385	
5.728E-6	-0.997192	
5.736E-6	-1	
5.744E-6	-0.835937	
5.752E-6	-0.966919	
5.76E-6	-1	
5.768E-6	-0.972412	
5.776E-6	-1	
5.784E-6	-1	
5.792E-6	-1	
5.8E-6	-1	
5.808E-6	-0.943115	
5.816E-6	-0.880005	
5.824E-6	-0.939941	
5.832E-6	-1	
5.84E-6	-1	
5.848E-6	-0.908936	
5.856E-6	-0.924194	
5.864E-6	-0.868896	
5.872E-6	-0.960327	
5.88E-6	-0.846191	
5.888E-6	-1	
5.896E-6	-1	
5.904E-6	-1	
5.912E-6	-1	
5.92E-6	-0.999878	
5.928E-6	-1	
5.936E-6	-1	
5.944E-6	-0.98999	
5.952E-6	-0.875	
5.96E-6	-1	
5.968E-6	-0.931396	
5.976E-6	-1	
5.984E-6	-0.901733	
5.992E-6	-0.784058	
6E-6	-0.888794	
6.008E-6	-1	
6.016E-6	-0.991577	
6.024E-6	-0.95874	
6.032E-6	-0.853394	
6.04E-6	-0.920776	
6.048E-6	-1	
6.056E-6	-0.838135	
6.064E-6	-0.916748	
6.072E-6	-0.810425	
6.08E-6	-0.799927	
6.088E-6	-1	
6.096E-6	-1	
6.104E-6	-1	
6.112E-6	-0.932129	
6.12E-6	-0.930542	
6.128E-6	-0.784546	
6.136E-6	-0.925659	
6.144E-6	-1	
6.152E-6	-1	
6.16E-6	-0.945312	
6.168E-6	-0.852295	
